"","x","y","LAI","res","siteID","x.1","y.1","optional"
"67",726622.5,1988627.5,2.51123213768005,5,"guan",726622.5,1988627.5,TRUE
"68",726872.5,1988627.5,3.60514068603516,5,"guan",726872.5,1988627.5,TRUE
"69",727122.5,1988627.5,1.95840907096863,5,"guan",727122.5,1988627.5,TRUE
"70",727372.5,1988627.5,0.345685631036758,5,"guan",727372.5,1988627.5,TRUE
"71",727622.5,1988627.5,1.63767075538635,5,"guan",727622.5,1988627.5,TRUE
"72",727872.5,1988627.5,0.234185338020325,5,"guan",727872.5,1988627.5,TRUE
"73",725122.5,1988377.5,0.0213905777782202,5,"guan",725122.5,1988377.5,TRUE
"74",725372.5,1988377.5,0.724920451641083,5,"guan",725372.5,1988377.5,TRUE
"75",725622.5,1988377.5,0.0731788948178291,5,"guan",725622.5,1988377.5,TRUE
"76",725872.5,1988377.5,2.51535391807556,5,"guan",725872.5,1988377.5,TRUE
"77",726122.5,1988377.5,1.14404237270355,5,"guan",726122.5,1988377.5,TRUE
"78",726372.5,1988377.5,0.502628862857819,5,"guan",726372.5,1988377.5,TRUE
"79",726622.5,1988377.5,1.17275846004486,5,"guan",726622.5,1988377.5,TRUE
"80",726872.5,1988377.5,0.842426955699921,5,"guan",726872.5,1988377.5,TRUE
"81",727122.5,1988377.5,1.06443357467651,5,"guan",727122.5,1988377.5,TRUE
"82",727372.5,1988377.5,2.42825031280518,5,"guan",727372.5,1988377.5,TRUE
"83",727622.5,1988377.5,1.98478019237518,5,"guan",727622.5,1988377.5,TRUE
"84",727872.5,1988377.5,0.990642845630646,5,"guan",727872.5,1988377.5,TRUE
"85",725122.5,1988127.5,0.0470609962940216,5,"guan",725122.5,1988127.5,TRUE
"86",725372.5,1988127.5,0.380087196826935,5,"guan",725372.5,1988127.5,TRUE
"87",725622.5,1988127.5,0.825911581516266,5,"guan",725622.5,1988127.5,TRUE
"88",725872.5,1988127.5,2.14658904075623,5,"guan",725872.5,1988127.5,TRUE
"89",726122.5,1988127.5,0.0258068088442087,5,"guan",726122.5,1988127.5,TRUE
"90",726372.5,1988127.5,0.262056529521942,5,"guan",726372.5,1988127.5,TRUE
"91",726622.5,1988127.5,0.817791283130646,5,"guan",726622.5,1988127.5,TRUE
"92",726872.5,1988127.5,0.13191594183445,5,"guan",726872.5,1988127.5,TRUE
"93",727122.5,1988127.5,0.0122324544936419,5,"guan",727122.5,1988127.5,TRUE
"94",727372.5,1988127.5,0.304681450128555,5,"guan",727372.5,1988127.5,TRUE
"95",727622.5,1988127.5,3.95212626457214,5,"guan",727622.5,1988127.5,TRUE
"96",727872.5,1988127.5,1.1507283449173,5,"guan",727872.5,1988127.5,TRUE
"97",725122.5,1987877.5,2.29324293136597,5,"guan",725122.5,1987877.5,TRUE
"98",725372.5,1987877.5,2.55108594894409,5,"guan",725372.5,1987877.5,TRUE
"99",725622.5,1987877.5,2.62993907928467,5,"guan",725622.5,1987877.5,TRUE
"100",725872.5,1987877.5,1.11438310146332,5,"guan",725872.5,1987877.5,TRUE
"101",726122.5,1987877.5,1.3862943649292,5,"guan",726122.5,1987877.5,TRUE
"102",726372.5,1987877.5,0.398257344961166,5,"guan",726372.5,1987877.5,TRUE
"103",726622.5,1987877.5,0.581604421138763,5,"guan",726622.5,1987877.5,TRUE
"104",726872.5,1987877.5,0.044446274638176,5,"guan",726872.5,1987877.5,TRUE
"105",727122.5,1987877.5,0,5,"guan",727122.5,1987877.5,TRUE
"106",727372.5,1987877.5,0.173080906271935,5,"guan",727372.5,1987877.5,TRUE
"107",727622.5,1987877.5,1.27197754383087,5,"guan",727622.5,1987877.5,TRUE
"108",727872.5,1987877.5,0.582394003868103,5,"guan",727872.5,1987877.5,TRUE
"109",725122.5,1987627.5,3.66516304016113,5,"guan",725122.5,1987627.5,TRUE
"110",725372.5,1987627.5,0.0251575652509928,5,"guan",725372.5,1987627.5,TRUE
"111",725622.5,1987627.5,0,5,"guan",725622.5,1987627.5,TRUE
"112",725872.5,1987627.5,0.835470378398895,5,"guan",725872.5,1987627.5,TRUE
"113",726122.5,1987627.5,0.172355398535728,5,"guan",726122.5,1987627.5,TRUE
"114",726372.5,1987627.5,0.0867008790373802,5,"guan",726372.5,1987627.5,TRUE
"115",726622.5,1987627.5,0.0102302012965083,5,"guan",726622.5,1987627.5,TRUE
"116",726872.5,1987627.5,1.14108967781067,5,"guan",726872.5,1987627.5,TRUE
"117",727122.5,1987627.5,0.153922080993652,5,"guan",727122.5,1987627.5,TRUE
"118",727372.5,1987627.5,0.817392230033875,5,"guan",727372.5,1987627.5,TRUE
"119",727622.5,1987627.5,0.0909247472882271,5,"guan",727622.5,1987627.5,TRUE
"120",727872.5,1987627.5,0.597463846206665,5,"guan",727872.5,1987627.5,TRUE
"121",725122.5,1987377.5,1.01576018333435,5,"guan",725122.5,1987377.5,TRUE
"122",725372.5,1987377.5,0.646454036235809,5,"guan",725372.5,1987377.5,TRUE
"123",725622.5,1987377.5,0.748500168323517,5,"guan",725622.5,1987377.5,TRUE
"124",725872.5,1987377.5,0,5,"guan",725872.5,1987377.5,TRUE
"125",726122.5,1987377.5,0,5,"guan",726122.5,1987377.5,TRUE
"126",726372.5,1987377.5,5.87261772155762,5,"guan",726372.5,1987377.5,TRUE
"127",726622.5,1987377.5,1.72256815433502,5,"guan",726622.5,1987377.5,TRUE
"128",726872.5,1987377.5,0.121249243617058,5,"guan",726872.5,1987377.5,TRUE
"129",727122.5,1987377.5,0.621262013912201,5,"guan",727122.5,1987377.5,TRUE
"130",727372.5,1987377.5,0.455357402563095,5,"guan",727372.5,1987377.5,TRUE
"131",727622.5,1987377.5,0.228476375341415,5,"guan",727622.5,1987377.5,TRUE
"132",727872.5,1987377.5,0,5,"guan",727872.5,1987377.5,TRUE
"133",725122.5,1987127.5,0.0253167934715748,5,"guan",725122.5,1987127.5,TRUE
"134",725372.5,1987127.5,0.180573686957359,5,"guan",725372.5,1987127.5,TRUE
"135",725622.5,1987127.5,0,5,"guan",725622.5,1987127.5,TRUE
"136",725872.5,1987127.5,0.104501381516457,5,"guan",725872.5,1987127.5,TRUE
"137",726122.5,1987127.5,0.113666951656342,5,"guan",726122.5,1987127.5,TRUE
"138",726372.5,1987127.5,1.31906116008759,5,"guan",726372.5,1987127.5,TRUE
"139",726622.5,1987127.5,0.758979260921478,5,"guan",726622.5,1987127.5,TRUE
"140",726872.5,1987127.5,0.250955313444138,5,"guan",726872.5,1987127.5,TRUE
"141",727122.5,1987127.5,0.879508376121521,5,"guan",727122.5,1987127.5,TRUE
"142",727372.5,1987127.5,0.0137457586824894,5,"guan",727372.5,1987127.5,TRUE
"143",727622.5,1987127.5,0,5,"guan",727622.5,1987127.5,TRUE
"144",727872.5,1987127.5,0.0131148006767035,5,"guan",727872.5,1987127.5,TRUE
"145",725115,1989885,0.785023093223572,10,"guan",725115,1989885,TRUE
"146",725375,1989885,3.21887588500977,10,"guan",725375,1989885,TRUE
"147",725615,1989885,1.31056869029999,10,"guan",725615,1989885,TRUE
"148",725875,1989885,3.87416005134583,10,"guan",725875,1989885,TRUE
"149",726115,1989885,2.14399719238281,10,"guan",726115,1989885,TRUE
"150",726375,1989885,0.820568799972534,10,"guan",726375,1989885,TRUE
"151",726615,1989885,1.70310640335083,10,"guan",726615,1989885,TRUE
"152",726875,1989885,3.07595801353455,10,"guan",726875,1989885,TRUE
"153",727115,1989885,2.77471518516541,10,"guan",727115,1989885,TRUE
"154",727375,1989885,2.83198165893555,10,"guan",727375,1989885,TRUE
"155",727615,1989885,3.09787535667419,10,"guan",727615,1989885,TRUE
"156",727875,1989885,0,10,"guan",727875,1989885,TRUE
"157",725115,1989625,1.78455173969269,10,"guan",725115,1989625,TRUE
"158",725375,1989625,1.20174896717072,10,"guan",725375,1989625,TRUE
"159",725615,1989625,0.578050494194031,10,"guan",725615,1989625,TRUE
"160",725875,1989625,5.77176284790039,10,"guan",725875,1989625,TRUE
"161",726115,1989625,2.07750391960144,10,"guan",726115,1989625,TRUE
"162",726375,1989625,1.65672135353088,10,"guan",726375,1989625,TRUE
"163",726615,1989625,1.83258152008057,10,"guan",726615,1989625,TRUE
"164",726875,1989625,3.41403651237488,10,"guan",726875,1989625,TRUE
"165",727115,1989625,1.50131070613861,10,"guan",727115,1989625,TRUE
"166",727375,1989625,1.86657667160034,10,"guan",727375,1989625,TRUE
"167",727615,1989625,3.27920079231262,10,"guan",727615,1989625,TRUE
"168",727875,1989625,2.61691474914551,10,"guan",727875,1989625,TRUE
"169",725115,1989385,0.636907458305359,10,"guan",725115,1989385,TRUE
"170",725375,1989385,1.77335000038147,10,"guan",725375,1989385,TRUE
"171",725615,1989385,1.84765958786011,10,"guan",725615,1989385,TRUE
"172",725875,1989385,1.72800779342651,10,"guan",725875,1989385,TRUE
"173",726115,1989385,1.06624829769135,10,"guan",726115,1989385,TRUE
"174",726375,1989385,4.37985801696777,10,"guan",726375,1989385,TRUE
"175",726615,1989385,1.30141603946686,10,"guan",726615,1989385,TRUE
"176",726875,1989385,0.618102729320526,10,"guan",726875,1989385,TRUE
"177",727115,1989385,0.377449989318848,10,"guan",727115,1989385,TRUE
"178",727375,1989385,1.38336825370789,10,"guan",727375,1989385,TRUE
"179",727615,1989385,0.524728536605835,10,"guan",727615,1989385,TRUE
"180",727875,1989385,0.67828494310379,10,"guan",727875,1989385,TRUE
"181",725115,1989125,1.44136667251587,10,"guan",725115,1989125,TRUE
"182",725375,1989125,0.789024174213409,10,"guan",725375,1989125,TRUE
"183",725615,1989125,1.02958250045776,10,"guan",725615,1989125,TRUE
"184",725875,1989125,0.700982987880707,10,"guan",725875,1989125,TRUE
"185",726115,1989125,1.87758040428162,10,"guan",726115,1989125,TRUE
"186",726375,1989125,2.92606973648071,10,"guan",726375,1989125,TRUE
"187",726615,1989125,3.94042086601257,10,"guan",726615,1989125,TRUE
"188",726875,1989125,3.16564846038818,10,"guan",726875,1989125,TRUE
"189",727115,1989125,1.74248075485229,10,"guan",727115,1989125,TRUE
"190",727375,1989125,1.80372095108032,10,"guan",727375,1989125,TRUE
"191",727615,1989125,3.32138276100159,10,"guan",727615,1989125,TRUE
"192",727875,1989125,0,10,"guan",727875,1989125,TRUE
"193",725115,1988885,2.27057552337646,10,"guan",725115,1988885,TRUE
"194",725375,1988885,1.86736500263214,10,"guan",725375,1988885,TRUE
"195",725615,1988885,3.15508913993835,10,"guan",725615,1988885,TRUE
"196",725875,1988885,5.2958927154541,10,"guan",725875,1988885,TRUE
"197",726115,1988885,2.7652223110199,10,"guan",726115,1988885,TRUE
"198",726375,1988885,0.266234785318375,10,"guan",726375,1988885,TRUE
"199",726615,1988885,1.71294450759888,10,"guan",726615,1988885,TRUE
"200",726875,1988885,1.96299493312836,10,"guan",726875,1988885,TRUE
"201",727115,1988885,3.42145848274231,10,"guan",727115,1988885,TRUE
"202",727375,1988885,1.97722280025482,10,"guan",727375,1988885,TRUE
"203",727615,1988885,0.589016079902649,10,"guan",727615,1988885,TRUE
"204",727875,1988885,1.45829105377197,10,"guan",727875,1988885,TRUE
"205",725115,1988625,1.1570360660553,10,"guan",725115,1988625,TRUE
"206",725375,1988625,0.980116188526154,10,"guan",725375,1988625,TRUE
"207",725615,1988625,0.443407326936722,10,"guan",725615,1988625,TRUE
"208",725875,1988625,0.237102285027504,10,"guan",725875,1988625,TRUE
"209",726115,1988625,0.614258408546448,10,"guan",726115,1988625,TRUE
"210",726375,1988625,1.16465032100677,10,"guan",726375,1988625,TRUE
"211",726615,1988625,1.04983150959015,10,"guan",726615,1988625,TRUE
"212",726875,1988625,3.58886647224426,10,"guan",726875,1988625,TRUE
"213",727115,1988625,1.92585611343384,10,"guan",727115,1988625,TRUE
"214",727375,1988625,1.10632002353668,10,"guan",727375,1988625,TRUE
"215",727615,1988625,1.96306252479553,10,"guan",727615,1988625,TRUE
"216",727875,1988625,0.531773269176483,10,"guan",727875,1988625,TRUE
"217",725115,1988385,0.718606114387512,10,"guan",725115,1988385,TRUE
"218",725375,1988385,0.370196729898453,10,"guan",725375,1988385,TRUE
"219",725615,1988385,0.373319923877716,10,"guan",725615,1988385,TRUE
"220",725875,1988385,1.36394774913788,10,"guan",725875,1988385,TRUE
"221",726115,1988385,2.19364666938782,10,"guan",726115,1988385,TRUE
"222",726375,1988385,1.73261165618896,10,"guan",726375,1988385,TRUE
"223",726615,1988385,1.3955751657486,10,"guan",726615,1988385,TRUE
"224",726875,1988385,0.813839316368103,10,"guan",726875,1988385,TRUE
"225",727115,1988385,1.24956691265106,10,"guan",727115,1988385,TRUE
"226",727375,1988385,2.05520248413086,10,"guan",727375,1988385,TRUE
"227",727615,1988385,1.92720186710358,10,"guan",727615,1988385,TRUE
"228",727875,1988385,1.10009264945984,10,"guan",727875,1988385,TRUE
"229",725115,1988125,0.2503262758255,10,"guan",725115,1988125,TRUE
"230",725375,1988125,0.460881620645523,10,"guan",725375,1988125,TRUE
"231",725615,1988125,1.3862943649292,10,"guan",725615,1988125,TRUE
"232",725875,1988125,2.02115797996521,10,"guan",725875,1988125,TRUE
"233",726115,1988125,0.476170271635056,10,"guan",726115,1988125,TRUE
"234",726375,1988125,0.675449192523956,10,"guan",726375,1988125,TRUE
"235",726615,1988125,0.441139101982117,10,"guan",726615,1988125,TRUE
"236",726875,1988125,0.725480318069458,10,"guan",726875,1988125,TRUE
"237",727115,1988125,1.53451025485992,10,"guan",727115,1988125,TRUE
"238",727375,1988125,0.566025614738464,10,"guan",727375,1988125,TRUE
"239",727615,1988125,4.8016471862793,10,"guan",727615,1988125,TRUE
"240",727875,1988125,1.28871405124664,10,"guan",727875,1988125,TRUE
"241",725115,1987885,2.41457366943359,10,"guan",725115,1987885,TRUE
"242",725375,1987885,1.92701959609985,10,"guan",725375,1987885,TRUE
"243",725615,1987885,2.59382891654968,10,"guan",725615,1987885,TRUE
"244",725875,1987885,1.39157843589783,10,"guan",725875,1987885,TRUE
"245",726115,1987885,2.02053189277649,10,"guan",726115,1987885,TRUE
"246",726375,1987885,0.486155539751053,10,"guan",726375,1987885,TRUE
"247",726615,1987885,1.52515137195587,10,"guan",726615,1987885,TRUE
"248",726875,1987885,0.858325779438019,10,"guan",726875,1987885,TRUE
"249",727115,1987885,0.686503827571869,10,"guan",727115,1987885,TRUE
"250",727375,1987885,0.182787612080574,10,"guan",727375,1987885,TRUE
"251",727615,1987885,0.789653420448303,10,"guan",727615,1987885,TRUE
"252",727875,1987885,0.954397618770599,10,"guan",727875,1987885,TRUE
"253",725115,1987625,2.2204806804657,10,"guan",725115,1987625,TRUE
"254",725375,1987625,0.818508863449097,10,"guan",725375,1987625,TRUE
"255",725615,1987625,0.960767984390259,10,"guan",725615,1987625,TRUE
"256",725875,1987625,0.30279928445816,10,"guan",725875,1987625,TRUE
"257",726115,1987625,1.55598926544189,10,"guan",726115,1987625,TRUE
"258",726375,1987625,0.279380619525909,10,"guan",726375,1987625,TRUE
"259",726615,1987625,0.908366441726685,10,"guan",726615,1987625,TRUE
"260",726875,1987625,2.93267416954041,10,"guan",726875,1987625,TRUE
"261",727115,1987625,0.559081852436066,10,"guan",727115,1987625,TRUE
"262",727375,1987625,0.458166658878326,10,"guan",727375,1987625,TRUE
"263",727615,1987625,0.458268314599991,10,"guan",727615,1987625,TRUE
"264",727875,1987625,0.895721316337585,10,"guan",727875,1987625,TRUE
"265",725115,1987385,0.64168643951416,10,"guan",725115,1987385,TRUE
"266",725375,1987385,0.733015716075897,10,"guan",725375,1987385,TRUE
"267",725615,1987385,0.213118389248848,10,"guan",725615,1987385,TRUE
"268",725875,1987385,0.0450904779136181,10,"guan",725875,1987385,TRUE
"269",726115,1987385,0,10,"guan",726115,1987385,TRUE
"270",726375,1987385,4.75729942321777,10,"guan",726375,1987385,TRUE
"271",726615,1987385,0.865453779697418,10,"guan",726615,1987385,TRUE
"272",726875,1987385,0.246187448501587,10,"guan",726875,1987385,TRUE
"273",727115,1987385,0.789042174816132,10,"guan",727115,1987385,TRUE
"274",727375,1987385,0.55397355556488,10,"guan",727375,1987385,TRUE
"275",727615,1987385,1.13475561141968,10,"guan",727615,1987385,TRUE
"276",727875,1987385,0.602210164070129,10,"guan",727875,1987385,TRUE
"277",725115,1987125,0,10,"guan",725115,1987125,TRUE
"278",725375,1987125,0.29895007610321,10,"guan",725375,1987125,TRUE
"279",725615,1987125,0.00743495300412178,10,"guan",725615,1987125,TRUE
"280",725875,1987125,0.225973725318909,10,"guan",725875,1987125,TRUE
"281",726115,1987125,1.36564016342163,10,"guan",726115,1987125,TRUE
"282",726375,1987125,1.36125135421753,10,"guan",726375,1987125,TRUE
"283",726615,1987125,0.0500808656215668,10,"guan",726615,1987125,TRUE
"284",726875,1987125,0.889283835887909,10,"guan",726875,1987125,TRUE
"285",727115,1987125,0.539007544517517,10,"guan",727115,1987125,TRUE
"286",727375,1987125,0.13076551258564,10,"guan",727375,1987125,TRUE
"287",727615,1987125,0.0945599377155304,10,"guan",727615,1987125,TRUE
"288",727875,1987125,0.0624537169933319,10,"guan",727875,1987125,TRUE
"289",725112.5,1989887.5,0.599243819713593,25,"guan",725112.5,1989887.5,TRUE
"290",725362.5,1989887.5,3.44190573692322,25,"guan",725362.5,1989887.5,TRUE
"291",725612.5,1989887.5,4.62786865234375,25,"guan",725612.5,1989887.5,TRUE
"292",725862.5,1989887.5,3.87605977058411,25,"guan",725862.5,1989887.5,TRUE
"293",726112.5,1989887.5,1.79094552993774,25,"guan",726112.5,1989887.5,TRUE
"294",726362.5,1989887.5,1.66005623340607,25,"guan",726362.5,1989887.5,TRUE
"295",726612.5,1989887.5,8.05579853057861,25,"guan",726612.5,1989887.5,TRUE
"296",726862.5,1989887.5,3.89948153495789,25,"guan",726862.5,1989887.5,TRUE
"297",727112.5,1989887.5,5.30833005905151,25,"guan",727112.5,1989887.5,TRUE
"298",727362.5,1989887.5,6.62866306304932,25,"guan",727362.5,1989887.5,TRUE
"299",727612.5,1989887.5,5.52538537979126,25,"guan",727612.5,1989887.5,TRUE
"300",727862.5,1989887.5,0,25,"guan",727862.5,1989887.5,TRUE
"301",725112.5,1989637.5,6.35054445266724,25,"guan",725112.5,1989637.5,TRUE
"302",725362.5,1989637.5,2.10801434516907,25,"guan",725362.5,1989637.5,TRUE
"303",725612.5,1989637.5,1.9936591386795,25,"guan",725612.5,1989637.5,TRUE
"304",725862.5,1989637.5,9.99442481994629,25,"guan",725862.5,1989637.5,TRUE
"305",726112.5,1989637.5,1.99949896335602,25,"guan",726112.5,1989637.5,TRUE
"306",726362.5,1989637.5,5.00034809112549,25,"guan",726362.5,1989637.5,TRUE
"307",726612.5,1989637.5,4.47480535507202,25,"guan",726612.5,1989637.5,TRUE
"308",726862.5,1989637.5,5.80875158309937,25,"guan",726862.5,1989637.5,TRUE
"309",727112.5,1989637.5,3.61053895950317,25,"guan",727112.5,1989637.5,TRUE
"310",727362.5,1989637.5,3.64211988449097,25,"guan",727362.5,1989637.5,TRUE
"311",727612.5,1989637.5,6.38063716888428,25,"guan",727612.5,1989637.5,TRUE
"312",727862.5,1989637.5,7.81030511856079,25,"guan",727862.5,1989637.5,TRUE
"313",725112.5,1989387.5,2.63574028015137,25,"guan",725112.5,1989387.5,TRUE
"314",725362.5,1989387.5,2.2951967716217,25,"guan",725362.5,1989387.5,TRUE
"315",725612.5,1989387.5,2.97961711883545,25,"guan",725612.5,1989387.5,TRUE
"316",725862.5,1989387.5,3.17735624313354,25,"guan",725862.5,1989387.5,TRUE
"317",726112.5,1989387.5,1.42072296142578,25,"guan",726112.5,1989387.5,TRUE
"318",726362.5,1989387.5,7.33184099197388,25,"guan",726362.5,1989387.5,TRUE
"319",726612.5,1989387.5,2.39607858657837,25,"guan",726612.5,1989387.5,TRUE
"320",726862.5,1989387.5,1.34822773933411,25,"guan",726862.5,1989387.5,TRUE
"321",727112.5,1989387.5,0.905666589736938,25,"guan",727112.5,1989387.5,TRUE
"322",727362.5,1989387.5,1.68523013591766,25,"guan",727362.5,1989387.5,TRUE
"323",727612.5,1989387.5,1.00773429870605,25,"guan",727612.5,1989387.5,TRUE
"324",727862.5,1989387.5,1.01260828971863,25,"guan",727862.5,1989387.5,TRUE
"325",725112.5,1989137.5,1.21377372741699,25,"guan",725112.5,1989137.5,TRUE
"326",725362.5,1989137.5,3.51727080345154,25,"guan",725362.5,1989137.5,TRUE
"327",725612.5,1989137.5,1.84895265102386,25,"guan",725612.5,1989137.5,TRUE
"328",725862.5,1989137.5,1.1741578578949,25,"guan",725862.5,1989137.5,TRUE
"329",726112.5,1989137.5,2.70425391197205,25,"guan",726112.5,1989137.5,TRUE
"330",726362.5,1989137.5,6.42388010025024,25,"guan",726362.5,1989137.5,TRUE
"331",726612.5,1989137.5,4.96174716949463,25,"guan",726612.5,1989137.5,TRUE
"332",726862.5,1989137.5,5.59407949447632,25,"guan",726862.5,1989137.5,TRUE
"333",727112.5,1989137.5,2.61548542976379,25,"guan",727112.5,1989137.5,TRUE
"334",727362.5,1989137.5,2.46377086639404,25,"guan",727362.5,1989137.5,TRUE
"335",727612.5,1989137.5,3.63880372047424,25,"guan",727612.5,1989137.5,TRUE
"336",727862.5,1989137.5,0,25,"guan",727862.5,1989137.5,TRUE
"337",725112.5,1988887.5,4.7681713104248,25,"guan",725112.5,1988887.5,TRUE
"338",725362.5,1988887.5,3.36163425445557,25,"guan",725362.5,1988887.5,TRUE
"339",725612.5,1988887.5,5.33638191223145,25,"guan",725612.5,1988887.5,TRUE
"340",725862.5,1988887.5,5.82881355285645,25,"guan",725862.5,1988887.5,TRUE
"341",726112.5,1988887.5,6.91905117034912,25,"guan",726112.5,1988887.5,TRUE
"342",726362.5,1988887.5,0.93620640039444,25,"guan",726362.5,1988887.5,TRUE
"343",726612.5,1988887.5,2.53615403175354,25,"guan",726612.5,1988887.5,TRUE
"344",726862.5,1988887.5,2.01091885566711,25,"guan",726862.5,1988887.5,TRUE
