"","x","y","LAI","res","siteID","x.1","y.1","optional"
"107",402397.5,3285002.5,0,5,"osbs",402397.5,3285002.5,TRUE
"108",402662.5,3285002.5,0.235566064715385,5,"osbs",402662.5,3285002.5,TRUE
"109",402932.5,3285002.5,1.26125359535217,5,"osbs",402932.5,3285002.5,TRUE
"110",403197.5,3285002.5,0.633598923683167,5,"osbs",403197.5,3285002.5,TRUE
"111",403462.5,3285002.5,0.585974276065826,5,"osbs",403462.5,3285002.5,TRUE
"112",403732.5,3285002.5,0.616181910037994,5,"osbs",403732.5,3285002.5,TRUE
"113",403997.5,3285002.5,0.25624218583107,5,"osbs",403997.5,3285002.5,TRUE
"114",404262.5,3285002.5,0.764738798141479,5,"osbs",404262.5,3285002.5,TRUE
"115",404532.5,3285002.5,0.273718357086182,5,"osbs",404532.5,3285002.5,TRUE
"116",404797.5,3285002.5,0.888654291629791,5,"osbs",404797.5,3285002.5,TRUE
"117",405062.5,3285002.5,0.186180844902992,5,"osbs",405062.5,3285002.5,TRUE
"118",405332.5,3285002.5,0.129675045609474,5,"osbs",405332.5,3285002.5,TRUE
"119",405597.5,3285002.5,1.15747368335724,5,"osbs",405597.5,3285002.5,TRUE
"120",405862.5,3285002.5,0.575364172458649,5,"osbs",405862.5,3285002.5,TRUE
"121",402132.5,3284737.5,1.48581743240356,5,"osbs",402132.5,3284737.5,TRUE
"122",402397.5,3284737.5,1.83812928199768,5,"osbs",402397.5,3284737.5,TRUE
"123",402662.5,3284737.5,0,5,"osbs",402662.5,3284737.5,TRUE
"124",402932.5,3284737.5,0.823959589004517,5,"osbs",402932.5,3284737.5,TRUE
"125",403197.5,3284737.5,1.25859141349792,5,"osbs",403197.5,3284737.5,TRUE
"126",403462.5,3284737.5,0.111917309463024,5,"osbs",403462.5,3284737.5,TRUE
"127",403732.5,3284737.5,0.452626258134842,5,"osbs",403732.5,3284737.5,TRUE
"128",403997.5,3284737.5,0.440645337104797,5,"osbs",403997.5,3284737.5,TRUE
"129",404262.5,3284737.5,1.25993657112122,5,"osbs",404262.5,3284737.5,TRUE
"130",404532.5,3284737.5,1.60970234870911,5,"osbs",404532.5,3284737.5,TRUE
"131",404797.5,3284737.5,1.44483506679535,5,"osbs",404797.5,3284737.5,TRUE
"132",405062.5,3284737.5,1.01363515853882,5,"osbs",405062.5,3284737.5,TRUE
"133",405332.5,3284737.5,1.44109225273132,5,"osbs",405332.5,3284737.5,TRUE
"134",405597.5,3284737.5,0.398257344961166,5,"osbs",405597.5,3284737.5,TRUE
"135",405862.5,3284737.5,0.823014855384827,5,"osbs",405862.5,3284737.5,TRUE
"136",402132.5,3284467.5,2.74173974990845,5,"osbs",402132.5,3284467.5,TRUE
"137",402397.5,3284467.5,1.94999670982361,5,"osbs",402397.5,3284467.5,TRUE
"138",402662.5,3284467.5,0.875451922416687,5,"osbs",402662.5,3284467.5,TRUE
"139",402932.5,3284467.5,1.19426500797272,5,"osbs",402932.5,3284467.5,TRUE
"140",403197.5,3284467.5,0.189865782856941,5,"osbs",403197.5,3284467.5,TRUE
"141",403462.5,3284467.5,0.994623780250549,5,"osbs",403462.5,3284467.5,TRUE
"142",403732.5,3284467.5,0.903970241546631,5,"osbs",403732.5,3284467.5,TRUE
"143",403997.5,3284467.5,0.750502645969391,5,"osbs",403997.5,3284467.5,TRUE
"144",404262.5,3284467.5,0,5,"osbs",404262.5,3284467.5,TRUE
"145",404532.5,3284467.5,0.935616493225098,5,"osbs",404532.5,3284467.5,TRUE
"146",404797.5,3284467.5,0.782235324382782,5,"osbs",404797.5,3284467.5,TRUE
"147",405062.5,3284467.5,1.4501975774765,5,"osbs",405062.5,3284467.5,TRUE
"148",405332.5,3284467.5,1.18173670768738,5,"osbs",405332.5,3284467.5,TRUE
"149",405597.5,3284467.5,0.35938686132431,5,"osbs",405597.5,3284467.5,TRUE
"150",405862.5,3284467.5,0.0533364936709404,5,"osbs",405862.5,3284467.5,TRUE
"151",402132.5,3284202.5,0.733700573444366,5,"osbs",402132.5,3284202.5,TRUE
"152",402397.5,3284202.5,0.19543094933033,5,"osbs",402397.5,3284202.5,TRUE
"153",402662.5,3284202.5,0.344491809606552,5,"osbs",402662.5,3284202.5,TRUE
"154",402932.5,3284202.5,0.629421472549438,5,"osbs",402932.5,3284202.5,TRUE
"155",403197.5,3284202.5,0.106489032506943,5,"osbs",403197.5,3284202.5,TRUE
"156",403462.5,3284202.5,0.0135593740269542,5,"osbs",403462.5,3284202.5,TRUE
"157",403732.5,3284202.5,1.20154774188995,5,"osbs",403732.5,3284202.5,TRUE
"158",403997.5,3284202.5,0.960732817649841,5,"osbs",403997.5,3284202.5,TRUE
"159",404262.5,3284202.5,1.70697963237762,5,"osbs",404262.5,3284202.5,TRUE
"160",404532.5,3284202.5,0.239602401852608,5,"osbs",404532.5,3284202.5,TRUE
"161",404797.5,3284202.5,1.05903553962708,5,"osbs",404797.5,3284202.5,TRUE
"162",405062.5,3284202.5,0.0827704295516014,5,"osbs",405062.5,3284202.5,TRUE
"163",405332.5,3284202.5,0.975406408309937,5,"osbs",405332.5,3284202.5,TRUE
"164",405597.5,3284202.5,0.0503171198070049,5,"osbs",405597.5,3284202.5,TRUE
"165",405862.5,3284202.5,1.31081366539001,5,"osbs",405862.5,3284202.5,TRUE
"166",402132.5,3283937.5,0.741357982158661,5,"osbs",402132.5,3283937.5,TRUE
"167",402397.5,3283937.5,0,5,"osbs",402397.5,3283937.5,TRUE
"168",402662.5,3283937.5,0.744478940963745,5,"osbs",402662.5,3283937.5,TRUE
"169",402932.5,3283937.5,0.898535490036011,5,"osbs",402932.5,3283937.5,TRUE
"170",403197.5,3283937.5,1.30182886123657,5,"osbs",403197.5,3283937.5,TRUE
"171",403462.5,3283937.5,0.568051517009735,5,"osbs",403462.5,3283937.5,TRUE
"172",403732.5,3283937.5,0.677950739860535,5,"osbs",403732.5,3283937.5,TRUE
"173",403997.5,3283937.5,1.35377335548401,5,"osbs",403997.5,3283937.5,TRUE
"174",404262.5,3283937.5,0.683227300643921,5,"osbs",404262.5,3283937.5,TRUE
"175",404532.5,3283937.5,1.7806304693222,5,"osbs",404532.5,3283937.5,TRUE
"176",404797.5,3283937.5,0.25635039806366,5,"osbs",404797.5,3283937.5,TRUE
"177",405062.5,3283937.5,0.308301359415054,5,"osbs",405062.5,3283937.5,TRUE
"178",405332.5,3283937.5,1.1493980884552,5,"osbs",405332.5,3283937.5,TRUE
"179",405597.5,3283937.5,0.0869702249765396,5,"osbs",405597.5,3283937.5,TRUE
"180",405862.5,3283937.5,0.863152503967285,5,"osbs",405862.5,3283937.5,TRUE
"181",402132.5,3283667.5,0,5,"osbs",402132.5,3283667.5,TRUE
"182",402397.5,3283667.5,0.13076551258564,5,"osbs",402397.5,3283667.5,TRUE
"183",402662.5,3283667.5,1.02503824234009,5,"osbs",402662.5,3283667.5,TRUE
"184",402932.5,3283667.5,1.48387467861176,5,"osbs",402932.5,3283667.5,TRUE
"185",403197.5,3283667.5,0.151731505990028,5,"osbs",403197.5,3283667.5,TRUE
"186",403462.5,3283667.5,0.955255091190338,5,"osbs",403462.5,3283667.5,TRUE
"187",403732.5,3283667.5,1.64896631240845,5,"osbs",403732.5,3283667.5,TRUE
"188",403997.5,3283667.5,2.03255200386047,5,"osbs",403997.5,3283667.5,TRUE
"189",404262.5,3283667.5,0.129077047109604,5,"osbs",404262.5,3283667.5,TRUE
"190",404532.5,3283667.5,2.07218384742737,5,"osbs",404532.5,3283667.5,TRUE
"191",404797.5,3283667.5,1.82188630104065,5,"osbs",404797.5,3283667.5,TRUE
"192",405062.5,3283667.5,1.04789340496063,5,"osbs",405062.5,3283667.5,TRUE
"193",405332.5,3283667.5,1.31485819816589,5,"osbs",405332.5,3283667.5,TRUE
"194",405597.5,3283667.5,2.48424911499023,5,"osbs",405597.5,3283667.5,TRUE
"195",405862.5,3283667.5,1.76937079429626,5,"osbs",405862.5,3283667.5,TRUE
"196",402132.5,3283402.5,0.762939214706421,5,"osbs",402132.5,3283402.5,TRUE
"197",402397.5,3283402.5,0,5,"osbs",402397.5,3283402.5,TRUE
"198",402662.5,3283402.5,0.940007269382477,5,"osbs",402662.5,3283402.5,TRUE
"199",402932.5,3283402.5,0.10621964931488,5,"osbs",402932.5,3283402.5,TRUE
"200",403197.5,3283402.5,2.3410496711731,5,"osbs",403197.5,3283402.5,TRUE
"201",403462.5,3283402.5,0.558342754840851,5,"osbs",403462.5,3283402.5,TRUE
"202",403732.5,3283402.5,0,5,"osbs",403732.5,3283402.5,TRUE
"203",403997.5,3283402.5,0,5,"osbs",403997.5,3283402.5,TRUE
"204",404262.5,3283402.5,0,5,"osbs",404262.5,3283402.5,TRUE
"205",404532.5,3283402.5,1.20050692558289,5,"osbs",404532.5,3283402.5,TRUE
"206",404797.5,3283402.5,1.75946629047394,5,"osbs",404797.5,3283402.5,TRUE
"207",405062.5,3283402.5,0.214491054415703,5,"osbs",405062.5,3283402.5,TRUE
"208",405332.5,3283402.5,1.84851777553558,5,"osbs",405332.5,3283402.5,TRUE
"209",405597.5,3283402.5,2.68981838226318,5,"osbs",405597.5,3283402.5,TRUE
"210",405862.5,3283402.5,1.68060970306396,5,"osbs",405862.5,3283402.5,TRUE
"211",402132.5,3283137.5,0.599412560462952,5,"osbs",402132.5,3283137.5,TRUE
"212",402397.5,3283137.5,0,5,"osbs",402397.5,3283137.5,TRUE
"213",402662.5,3283137.5,2.06410312652588,5,"osbs",402662.5,3283137.5,TRUE
"214",402932.5,3283137.5,1.54184973239899,5,"osbs",402932.5,3283137.5,TRUE
"215",403197.5,3283137.5,1.80250573158264,5,"osbs",403197.5,3283137.5,TRUE
"216",403462.5,3283137.5,0,5,"osbs",403462.5,3283137.5,TRUE
"217",403732.5,3283137.5,0,5,"osbs",403732.5,3283137.5,TRUE
"218",403997.5,3283137.5,0,5,"osbs",403997.5,3283137.5,TRUE
"219",404262.5,3283137.5,2.00169634819031,5,"osbs",404262.5,3283137.5,TRUE
"220",404532.5,3283137.5,0.280714720487595,5,"osbs",404532.5,3283137.5,TRUE
"221",404797.5,3283137.5,1.90791249275208,5,"osbs",404797.5,3283137.5,TRUE
"222",405062.5,3283137.5,1.49251401424408,5,"osbs",405062.5,3283137.5,TRUE
"223",405332.5,3283137.5,0.689008831977844,5,"osbs",405332.5,3283137.5,TRUE
"224",405597.5,3283137.5,0,5,"osbs",405597.5,3283137.5,TRUE
"225",405862.5,3283137.5,0,5,"osbs",405862.5,3283137.5,TRUE
"226",402125,3286875,1.18837428092957,10,"osbs",402125,3286875,TRUE
"227",402395,3286875,0,10,"osbs",402395,3286875,TRUE
"228",402665,3286875,1.96412003040314,10,"osbs",402665,3286875,TRUE
"229",402925,3286875,1.50690758228302,10,"osbs",402925,3286875,TRUE
"230",403195,3286875,1.713498711586,10,"osbs",403195,3286875,TRUE
"231",403465,3286875,1.34406054019928,10,"osbs",403465,3286875,TRUE
"232",403725,3286875,0.800252139568329,10,"osbs",403725,3286875,TRUE
"233",403995,3286875,0.167762964963913,10,"osbs",403995,3286875,TRUE
"234",404265,3286875,0.420312702655792,10,"osbs",404265,3286875,TRUE
"235",404525,3286875,1.71841645240784,10,"osbs",404525,3286875,TRUE
"236",404795,3286875,0,10,"osbs",404795,3286875,TRUE
"237",405065,3286875,NA,10,"osbs",405065,3286875,TRUE
"238",405325,3286875,NA,10,"osbs",405325,3286875,TRUE
"239",405595,3286875,NA,10,"osbs",405595,3286875,TRUE
"240",405865,3286875,NA,10,"osbs",405865,3286875,TRUE
"241",402125,3286605,0.597963273525238,10,"osbs",402125,3286605,TRUE
"242",402395,3286605,0.923636078834534,10,"osbs",402395,3286605,TRUE
"243",402665,3286605,0.603437602519989,10,"osbs",402665,3286605,TRUE
"244",402925,3286605,0,10,"osbs",402925,3286605,TRUE
"245",403195,3286605,0.864526629447937,10,"osbs",403195,3286605,TRUE
"246",403465,3286605,0,10,"osbs",403465,3286605,TRUE
"247",403725,3286605,0,10,"osbs",403725,3286605,TRUE
"248",403995,3286605,1.66233694553375,10,"osbs",403995,3286605,TRUE
"249",404265,3286605,1.40745854377747,10,"osbs",404265,3286605,TRUE
"250",404525,3286605,1.05989336967468,10,"osbs",404525,3286605,TRUE
"251",404795,3286605,0,10,"osbs",404795,3286605,TRUE
"252",405065,3286605,NA,10,"osbs",405065,3286605,TRUE
"253",405325,3286605,NA,10,"osbs",405325,3286605,TRUE
"254",405595,3286605,NA,10,"osbs",405595,3286605,TRUE
"255",405865,3286605,NA,10,"osbs",405865,3286605,TRUE
"256",402125,3286335,0.868993878364563,10,"osbs",402125,3286335,TRUE
"257",402395,3286335,0.668064951896667,10,"osbs",402395,3286335,TRUE
"258",402665,3286335,1.90539705753326,10,"osbs",402665,3286335,TRUE
"259",402925,3286335,1.33842885494232,10,"osbs",402925,3286335,TRUE
"260",403195,3286335,0.065311923623085,10,"osbs",403195,3286335,TRUE
"261",403465,3286335,0,10,"osbs",403465,3286335,TRUE
"262",403725,3286335,0,10,"osbs",403725,3286335,TRUE
"263",403995,3286335,0,10,"osbs",403995,3286335,TRUE
"264",404265,3286335,2.36794424057007,10,"osbs",404265,3286335,TRUE
"265",404525,3286335,0.121420480310917,10,"osbs",404525,3286335,TRUE
"266",404795,3286335,0,10,"osbs",404795,3286335,TRUE
"267",405065,3286335,NA,10,"osbs",405065,3286335,TRUE
"268",405325,3286335,NA,10,"osbs",405325,3286335,TRUE
"269",405595,3286335,NA,10,"osbs",405595,3286335,TRUE
"270",405865,3286335,NA,10,"osbs",405865,3286335,TRUE
"271",402125,3286075,0.483544737100601,10,"osbs",402125,3286075,TRUE
"272",402395,3286075,1.65710365772247,10,"osbs",402395,3286075,TRUE
"273",402665,3286075,2.21876335144043,10,"osbs",402665,3286075,TRUE
"274",402925,3286075,0.821160435676575,10,"osbs",402925,3286075,TRUE
"275",403195,3286075,1.94138312339783,10,"osbs",403195,3286075,TRUE
"276",403465,3286075,0,10,"osbs",403465,3286075,TRUE
"277",403725,3286075,0,10,"osbs",403725,3286075,TRUE
"278",403995,3286075,0.560061872005463,10,"osbs",403995,3286075,TRUE
"279",404265,3286075,0.597710728645325,10,"osbs",404265,3286075,TRUE
"280",404525,3286075,0.30758872628212,10,"osbs",404525,3286075,TRUE
"281",404795,3286075,0,10,"osbs",404795,3286075,TRUE
"282",405065,3286075,NA,10,"osbs",405065,3286075,TRUE
"283",405325,3286075,NA,10,"osbs",405325,3286075,TRUE
"284",405595,3286075,NA,10,"osbs",405595,3286075,TRUE
"285",405865,3286075,NA,10,"osbs",405865,3286075,TRUE
"286",402125,3285805,0.736741960048676,10,"osbs",402125,3285805,TRUE
"287",402395,3285805,0.763227760791779,10,"osbs",402395,3285805,TRUE
"288",402665,3285805,0.998942136764526,10,"osbs",402665,3285805,TRUE
"289",402925,3285805,1.20267927646637,10,"osbs",402925,3285805,TRUE
"290",403195,3285805,1.10966372489929,10,"osbs",403195,3285805,TRUE
"291",403465,3285805,1.5885306596756,10,"osbs",403465,3285805,TRUE
"292",403725,3285805,3.08659625053406,10,"osbs",403725,3285805,TRUE
"293",403995,3285805,2.70585036277771,10,"osbs",403995,3285805,TRUE
"294",404265,3285805,1.9841126203537,10,"osbs",404265,3285805,TRUE
"295",404525,3285805,2.17928719520569,10,"osbs",404525,3285805,TRUE
"296",404795,3285805,0,10,"osbs",404795,3285805,TRUE
"297",405065,3285805,0,10,"osbs",405065,3285805,TRUE
"298",405325,3285805,0,10,"osbs",405325,3285805,TRUE
"299",405595,3285805,0,10,"osbs",405595,3285805,TRUE
"300",405865,3285805,0,10,"osbs",405865,3285805,TRUE
"301",402125,3285535,0.740316569805145,10,"osbs",402125,3285535,TRUE
"302",402395,3285535,0.600382626056671,10,"osbs",402395,3285535,TRUE
"303",402665,3285535,0.961171448230743,10,"osbs",402665,3285535,TRUE
"304",402925,3285535,1.18109822273254,10,"osbs",402925,3285535,TRUE
"305",403195,3285535,1.17673134803772,10,"osbs",403195,3285535,TRUE
"306",403465,3285535,1.07205677032471,10,"osbs",403465,3285535,TRUE
"307",403725,3285535,0,10,"osbs",403725,3285535,TRUE
"308",403995,3285535,0.941851437091827,10,"osbs",403995,3285535,TRUE
"309",404265,3285535,0.399067372083664,10,"osbs",404265,3285535,TRUE
"310",404525,3285535,0.568278729915619,10,"osbs",404525,3285535,TRUE
"311",404795,3285535,0.487391859292984,10,"osbs",404795,3285535,TRUE
"312",405065,3285535,1.77609503269196,10,"osbs",405065,3285535,TRUE
"313",405325,3285535,0,10,"osbs",405325,3285535,TRUE
"314",405595,3285535,0,10,"osbs",405595,3285535,TRUE
"315",405865,3285535,0,10,"osbs",405865,3285535,TRUE
"316",402125,3285275,0.742194950580597,10,"osbs",402125,3285275,TRUE
"317",402395,3285275,0.659223556518555,10,"osbs",402395,3285275,TRUE
"318",402665,3285275,0.620587050914764,10,"osbs",402665,3285275,TRUE
"319",402925,3285275,0.581452429294586,10,"osbs",402925,3285275,TRUE
"320",403195,3285275,0.457683145999908,10,"osbs",403195,3285275,TRUE
"321",403465,3285275,0,10,"osbs",403465,3285275,TRUE
"322",403725,3285275,0,10,"osbs",403725,3285275,TRUE
"323",403995,3285275,0.722026705741882,10,"osbs",403995,3285275,TRUE
"324",404265,3285275,0.286728620529175,10,"osbs",404265,3285275,TRUE
"325",404525,3285275,0.263236492872238,10,"osbs",404525,3285275,TRUE
"326",404795,3285275,0.753865003585815,10,"osbs",404795,3285275,TRUE
"327",405065,3285275,1.14961194992065,10,"osbs",405065,3285275,TRUE
"328",405325,3285275,1.84943079948425,10,"osbs",405325,3285275,TRUE
"329",405595,3285275,1.2526593208313,10,"osbs",405595,3285275,TRUE
"330",405865,3285275,0.0390891917049885,10,"osbs",405865,3285275,TRUE
"331",402125,3285005,0.888205826282501,10,"osbs",402125,3285005,TRUE
"332",402395,3285005,0,10,"osbs",402395,3285005,TRUE
"333",402665,3285005,0.218398585915565,10,"osbs",402665,3285005,TRUE
"334",402925,3285005,0.832630276679993,10,"osbs",402925,3285005,TRUE
"335",403195,3285005,0.961531102657318,10,"osbs",403195,3285005,TRUE
"336",403465,3285005,0.863921999931335,10,"osbs",403465,3285005,TRUE
"337",403725,3285005,0.321364760398865,10,"osbs",403725,3285005,TRUE
"338",403995,3285005,0.280980736017227,10,"osbs",403995,3285005,TRUE
"339",404265,3285005,0.896657645702362,10,"osbs",404265,3285005,TRUE
"340",404525,3285005,1.21936130523682,10,"osbs",404525,3285005,TRUE
"341",404795,3285005,0.733044266700745,10,"osbs",404795,3285005,TRUE
"342",405065,3285005,0.378907054662704,10,"osbs",405065,3285005,TRUE
"343",405325,3285005,0.481909990310669,10,"osbs",405325,3285005,TRUE
