"","x","y","LAI","res","siteID","x.1","y.1","optional"
"24",305872.5,5124627.5,0.735449552536011,5,"unde",305872.5,5124627.5,TRUE
"25",303122.5,5124377.5,0,5,"unde",303122.5,5124377.5,TRUE
"26",303372.5,5124377.5,0,5,"unde",303372.5,5124377.5,TRUE
"27",303622.5,5124377.5,0.836904585361481,5,"unde",303622.5,5124377.5,TRUE
"28",303872.5,5124377.5,1.98924517631531,5,"unde",303872.5,5124377.5,TRUE
"29",304122.5,5124377.5,1.04259383678436,5,"unde",304122.5,5124377.5,TRUE
"30",304372.5,5124377.5,3.58351898193359,5,"unde",304372.5,5124377.5,TRUE
"31",304622.5,5124377.5,6.61621379852295,5,"unde",304622.5,5124377.5,TRUE
"32",304872.5,5124377.5,0,5,"unde",304872.5,5124377.5,TRUE
"33",305122.5,5124377.5,3.8338451385498,5,"unde",305122.5,5124377.5,TRUE
"34",305372.5,5124377.5,0.850692927837372,5,"unde",305372.5,5124377.5,TRUE
"35",305622.5,5124377.5,2.71925210952759,5,"unde",305622.5,5124377.5,TRUE
"36",305872.5,5124377.5,4.26325464248657,5,"unde",305872.5,5124377.5,TRUE
"37",303122.5,5124127.5,1.12390995025635,5,"unde",303122.5,5124127.5,TRUE
"38",303372.5,5124127.5,1.06443357467651,5,"unde",303372.5,5124127.5,TRUE
"39",303622.5,5124127.5,1.65575957298279,5,"unde",303622.5,5124127.5,TRUE
"40",303872.5,5124127.5,1.45409750938416,5,"unde",303872.5,5124127.5,TRUE
"41",304122.5,5124127.5,1.65738534927368,5,"unde",304122.5,5124127.5,TRUE
"42",304372.5,5124127.5,0.52056622505188,5,"unde",304372.5,5124127.5,TRUE
"43",304622.5,5124127.5,0.861565828323364,5,"unde",304622.5,5124127.5,TRUE
"44",304872.5,5124127.5,2.71748876571655,5,"unde",304872.5,5124127.5,TRUE
"45",305122.5,5124127.5,1.60699045658112,5,"unde",305122.5,5124127.5,TRUE
"46",305372.5,5124127.5,2.84039187431335,5,"unde",305372.5,5124127.5,TRUE
"47",305622.5,5124127.5,1.43963086605072,5,"unde",305622.5,5124127.5,TRUE
"48",305872.5,5124127.5,4.63001537322998,5,"unde",305872.5,5124127.5,TRUE
"49",303122.5,5123877.5,5.06739377975464,5,"unde",303122.5,5123877.5,TRUE
"50",303372.5,5123877.5,3.12795114517212,5,"unde",303372.5,5123877.5,TRUE
"51",303622.5,5123877.5,6.54672813415527,5,"unde",303622.5,5123877.5,TRUE
"52",303872.5,5123877.5,0,5,"unde",303872.5,5123877.5,TRUE
"53",304122.5,5123877.5,0,5,"unde",304122.5,5123877.5,TRUE
"54",304372.5,5123877.5,0,5,"unde",304372.5,5123877.5,TRUE
"55",304622.5,5123877.5,4.82586622238159,5,"unde",304622.5,5123877.5,TRUE
"56",304872.5,5123877.5,0,5,"unde",304872.5,5123877.5,TRUE
"57",305122.5,5123877.5,0,5,"unde",305122.5,5123877.5,TRUE
"58",305372.5,5123877.5,1.56551873683929,5,"unde",305372.5,5123877.5,TRUE
"59",305622.5,5123877.5,0.79727828502655,5,"unde",305622.5,5123877.5,TRUE
"60",305872.5,5123877.5,0,5,"unde",305872.5,5123877.5,TRUE
"61",303122.5,5123627.5,0,5,"unde",303122.5,5123627.5,TRUE
"62",303372.5,5123627.5,3.71779751777649,5,"unde",303372.5,5123627.5,TRUE
"63",303622.5,5123627.5,7.86365127563477,5,"unde",303622.5,5123627.5,TRUE
"64",303872.5,5123627.5,1.93880116939545,5,"unde",303872.5,5123627.5,TRUE
"65",304122.5,5123627.5,5.73074102401733,5,"unde",304122.5,5123627.5,TRUE
"66",304372.5,5123627.5,6.19717931747437,5,"unde",304372.5,5123627.5,TRUE
"67",304622.5,5123627.5,0,5,"unde",304622.5,5123627.5,TRUE
"68",304872.5,5123627.5,1.88048791885376,5,"unde",304872.5,5123627.5,TRUE
"69",305122.5,5123627.5,0,5,"unde",305122.5,5123627.5,TRUE
"70",305372.5,5123627.5,0.689680993556976,5,"unde",305372.5,5123627.5,TRUE
"71",305622.5,5123627.5,1.29868912696838,5,"unde",305622.5,5123627.5,TRUE
"72",305872.5,5123627.5,0,5,"unde",305872.5,5123627.5,TRUE
"73",303122.5,5123377.5,2.12942147254944,5,"unde",303122.5,5123377.5,TRUE
"74",303372.5,5123377.5,0,5,"unde",303372.5,5123377.5,TRUE
"75",303622.5,5123377.5,3.91651201248169,5,"unde",303622.5,5123377.5,TRUE
"76",303872.5,5123377.5,0,5,"unde",303872.5,5123377.5,TRUE
"77",304122.5,5123377.5,2.73897457122803,5,"unde",304122.5,5123377.5,TRUE
"78",304372.5,5123377.5,0,5,"unde",304372.5,5123377.5,TRUE
"79",304622.5,5123377.5,6.54167127609253,5,"unde",304622.5,5123377.5,TRUE
"80",304872.5,5123377.5,0,5,"unde",304872.5,5123377.5,TRUE
"81",305122.5,5123377.5,3.25602865219116,5,"unde",305122.5,5123377.5,TRUE
"82",305372.5,5123377.5,2.30734419822693,5,"unde",305372.5,5123377.5,TRUE
"83",305622.5,5123377.5,0,5,"unde",305622.5,5123377.5,TRUE
"84",305872.5,5123377.5,1.93880116939545,5,"unde",305872.5,5123377.5,TRUE
"85",303122.5,5123127.5,3.73173499107361,5,"unde",303122.5,5123127.5,TRUE
"86",303372.5,5123127.5,4.41898918151855,5,"unde",303372.5,5123127.5,TRUE
"87",303622.5,5123127.5,0,5,"unde",303622.5,5123127.5,TRUE
"88",303872.5,5123127.5,8.22174739837646,5,"unde",303872.5,5123127.5,TRUE
"89",304122.5,5123127.5,4.06458950042725,5,"unde",304122.5,5123127.5,TRUE
"90",304372.5,5123127.5,5.29234981536865,5,"unde",304372.5,5123127.5,TRUE
"91",304622.5,5123127.5,4.06584310531616,5,"unde",304622.5,5123127.5,TRUE
"92",304872.5,5123127.5,0,5,"unde",304872.5,5123127.5,TRUE
"93",305122.5,5123127.5,0,5,"unde",305122.5,5123127.5,TRUE
"94",305372.5,5123127.5,5.60672092437744,5,"unde",305372.5,5123127.5,TRUE
"95",305622.5,5123127.5,0,5,"unde",305622.5,5123127.5,TRUE
"96",305872.5,5123127.5,2.28234386444092,5,"unde",305872.5,5123127.5,TRUE
"97",303122.5,5122877.5,2.67733263969421,5,"unde",303122.5,5122877.5,TRUE
"98",303372.5,5122877.5,0,5,"unde",303372.5,5122877.5,TRUE
"99",303622.5,5122877.5,1.71694231033325,5,"unde",303622.5,5122877.5,TRUE
"100",303872.5,5122877.5,5.38248634338379,5,"unde",303872.5,5122877.5,TRUE
"101",304122.5,5122877.5,0,5,"unde",304122.5,5122877.5,TRUE
"102",304372.5,5122877.5,3.6509952545166,5,"unde",304372.5,5122877.5,TRUE
"103",304622.5,5122877.5,0,5,"unde",304622.5,5122877.5,TRUE
"104",304872.5,5122877.5,0,5,"unde",304872.5,5122877.5,TRUE
"105",305122.5,5122877.5,1.9616584777832,5,"unde",305122.5,5122877.5,TRUE
"106",305372.5,5122877.5,7.9405837059021,5,"unde",305372.5,5122877.5,TRUE
"107",305622.5,5122877.5,0,5,"unde",305622.5,5122877.5,TRUE
"108",305872.5,5122877.5,5.07794761657715,5,"unde",305872.5,5122877.5,TRUE
"109",303122.5,5122627.5,0.110700190067291,5,"unde",303122.5,5122627.5,TRUE
"110",303372.5,5122627.5,0,5,"unde",303372.5,5122627.5,TRUE
"111",303622.5,5122627.5,0,5,"unde",303622.5,5122627.5,TRUE
"112",303872.5,5122627.5,0,5,"unde",303872.5,5122627.5,TRUE
"113",304122.5,5122627.5,0,5,"unde",304122.5,5122627.5,TRUE
"114",304372.5,5122627.5,8.88530254364014,5,"unde",304372.5,5122627.5,TRUE
"115",304622.5,5122627.5,0,5,"unde",304622.5,5122627.5,TRUE
"116",304872.5,5122627.5,0,5,"unde",304872.5,5122627.5,TRUE
"117",305122.5,5122627.5,0,5,"unde",305122.5,5122627.5,TRUE
"118",305372.5,5122627.5,2.74205374717712,5,"unde",305372.5,5122627.5,TRUE
"119",305622.5,5122627.5,0.101716831326485,5,"unde",305622.5,5122627.5,TRUE
"120",305872.5,5122627.5,0,5,"unde",305872.5,5122627.5,TRUE
"121",303122.5,5122377.5,0,5,"unde",303122.5,5122377.5,TRUE
"122",303372.5,5122377.5,0,5,"unde",303372.5,5122377.5,TRUE
"123",303622.5,5122377.5,0,5,"unde",303622.5,5122377.5,TRUE
"124",303872.5,5122377.5,8.99961948394775,5,"unde",303872.5,5122377.5,TRUE
"125",304122.5,5122377.5,3.14701175689697,5,"unde",304122.5,5122377.5,TRUE
"126",304372.5,5122377.5,6.60091161727905,5,"unde",304372.5,5122377.5,TRUE
"127",304622.5,5122377.5,0,5,"unde",304622.5,5122377.5,TRUE
"128",304872.5,5122377.5,0,5,"unde",304872.5,5122377.5,TRUE
"129",305122.5,5122377.5,0.268860548734665,5,"unde",305122.5,5122377.5,TRUE
"130",305372.5,5122377.5,0.0678030997514725,5,"unde",305372.5,5122377.5,TRUE
"131",305622.5,5122377.5,1.84851777553558,5,"unde",305622.5,5122377.5,TRUE
"132",305872.5,5122377.5,8.46821308135986,5,"unde",305872.5,5122377.5,TRUE
"133",303122.5,5122127.5,0.619002223014832,5,"unde",303122.5,5122127.5,TRUE
"134",303372.5,5122127.5,0,5,"unde",303372.5,5122127.5,TRUE
"135",303622.5,5122127.5,2.76004958152771,5,"unde",303622.5,5122127.5,TRUE
"136",303872.5,5122127.5,0,5,"unde",303872.5,5122127.5,TRUE
"137",304122.5,5122127.5,4.63353967666626,5,"unde",304122.5,5122127.5,TRUE
"138",304372.5,5122127.5,0,5,"unde",304372.5,5122127.5,TRUE
"139",304622.5,5122127.5,0,5,"unde",304622.5,5122127.5,TRUE
"140",304872.5,5122127.5,9.01069927215576,5,"unde",304872.5,5122127.5,TRUE
"141",305122.5,5122127.5,0,5,"unde",305122.5,5122127.5,TRUE
"142",305372.5,5122127.5,0,5,"unde",305372.5,5122127.5,TRUE
"143",305622.5,5122127.5,1.54427123069763,5,"unde",305622.5,5122127.5,TRUE
"144",305872.5,5122127.5,7.24868202209473,5,"unde",305872.5,5122127.5,TRUE
"145",303115,5124885,2.26894998550415,10,"unde",303115,5124885,TRUE
"146",303375,5124885,5.30765724182129,10,"unde",303375,5124885,TRUE
"147",303615,5124885,1.06754910945892,10,"unde",303615,5124885,TRUE
"148",303875,5124885,2.14960336685181,10,"unde",303875,5124885,TRUE
"149",304115,5124885,1.94862914085388,10,"unde",304115,5124885,TRUE
"150",304375,5124885,2.45815753936768,10,"unde",304375,5124885,TRUE
"151",304615,5124885,0.942846179008484,10,"unde",304615,5124885,TRUE
"152",304875,5124885,2.09357452392578,10,"unde",304875,5124885,TRUE
"153",305115,5124885,4.26940822601318,10,"unde",305115,5124885,TRUE
"154",305375,5124885,2.3069064617157,10,"unde",305375,5124885,TRUE
"155",305615,5124885,3.77413940429688,10,"unde",305615,5124885,TRUE
"156",305875,5124885,2.61106610298157,10,"unde",305875,5124885,TRUE
"157",303115,5124625,3.28397035598755,10,"unde",303115,5124625,TRUE
"158",303375,5124625,0.518217384815216,10,"unde",303375,5124625,TRUE
"159",303615,5124625,0.44012376666069,10,"unde",303615,5124625,TRUE
"160",303875,5124625,6.68379545211792,10,"unde",303875,5124625,TRUE
"161",304115,5124625,3.36088275909424,10,"unde",304115,5124625,TRUE
"162",304375,5124625,0,10,"unde",304375,5124625,TRUE
"163",304615,5124625,1.67191112041473,10,"unde",304615,5124625,TRUE
"164",304875,5124625,3.51001977920532,10,"unde",304875,5124625,TRUE
"165",305115,5124625,0.00658979173749685,10,"unde",305115,5124625,TRUE
"166",305375,5124625,2.25262975692749,10,"unde",305375,5124625,TRUE
"167",305615,5124625,2.7725887298584,10,"unde",305615,5124625,TRUE
"168",305875,5124625,1.54945433139801,10,"unde",305875,5124625,TRUE
"169",303115,5124385,0,10,"unde",303115,5124385,TRUE
"170",303375,5124385,0.0610734485089779,10,"unde",303375,5124385,TRUE
"171",303615,5124385,0.807659566402435,10,"unde",303615,5124385,TRUE
"172",303875,5124385,0.100213639438152,10,"unde",303875,5124385,TRUE
"173",304115,5124385,2.19332218170166,10,"unde",304115,5124385,TRUE
"174",304375,5124385,5.23876905441284,10,"unde",304375,5124385,TRUE
"175",304615,5124385,7.02580261230469,10,"unde",304615,5124385,TRUE
"176",304875,5124385,3.22868776321411,10,"unde",304875,5124385,TRUE
"177",305115,5124385,0.727584838867188,10,"unde",305115,5124385,TRUE
"178",305375,5124385,0.675926208496094,10,"unde",305375,5124385,TRUE
"179",305615,5124385,4.30493354797363,10,"unde",305615,5124385,TRUE
"180",305875,5124385,4.78363227844238,10,"unde",305875,5124385,TRUE
"181",303115,5124125,0.762583136558533,10,"unde",303115,5124125,TRUE
"182",303375,5124125,1.10009264945984,10,"unde",303375,5124125,TRUE
"183",303615,5124125,1.55881500244141,10,"unde",303615,5124125,TRUE
"184",303875,5124125,1.25212180614471,10,"unde",303875,5124125,TRUE
"185",304115,5124125,1.36526370048523,10,"unde",304115,5124125,TRUE
"186",304375,5124125,0.656628966331482,10,"unde",304375,5124125,TRUE
"187",304615,5124125,0.648766875267029,10,"unde",304615,5124125,TRUE
"188",304875,5124125,1.60892522335052,10,"unde",304875,5124125,TRUE
"189",305115,5124125,1.30465042591095,10,"unde",305115,5124125,TRUE
"190",305375,5124125,2.72594976425171,10,"unde",305375,5124125,TRUE
"191",305615,5124125,2.45218944549561,10,"unde",305615,5124125,TRUE
"192",305875,5124125,5.28951072692871,10,"unde",305875,5124125,TRUE
"193",303115,5123885,3.81263327598572,10,"unde",303115,5123885,TRUE
"194",303375,5123885,6.29976606369019,10,"unde",303375,5123885,TRUE
"195",303615,5123885,2.70759034156799,10,"unde",303615,5123885,TRUE
"196",303875,5123885,0.0971851125359535,10,"unde",303875,5123885,TRUE
"197",304115,5123885,0.026692483574152,10,"unde",304115,5123885,TRUE
"198",304375,5123885,0,10,"unde",304375,5123885,TRUE
"199",304615,5123885,0.804747819900513,10,"unde",304615,5123885,TRUE
"200",304875,5123885,6.06164741516113,10,"unde",304875,5123885,TRUE
"201",305115,5123885,0,10,"unde",305115,5123885,TRUE
"202",305375,5123885,4.11068820953369,10,"unde",305375,5123885,TRUE
"203",305615,5123885,2.65827178955078,10,"unde",305615,5123885,TRUE
"204",305875,5123885,2.55399584770203,10,"unde",305875,5123885,TRUE
"205",303115,5123625,3.1335654258728,10,"unde",303115,5123625,TRUE
"206",303375,5123625,2.03265810012817,10,"unde",303375,5123625,TRUE
"207",303615,5123625,3.80279302597046,10,"unde",303615,5123625,TRUE
"208",303875,5123625,4.55344295501709,10,"unde",303875,5123625,TRUE
"209",304115,5123625,4.08670043945312,10,"unde",304115,5123625,TRUE
"210",304375,5123625,3.33798480033875,10,"unde",304375,5123625,TRUE
"211",304615,5123625,3.6111056804657,10,"unde",304615,5123625,TRUE
"212",304875,5123625,3.37922883033752,10,"unde",304875,5123625,TRUE
"213",305115,5123625,1.22996485233307,10,"unde",305115,5123625,TRUE
"214",305375,5123625,1.12521660327911,10,"unde",305375,5123625,TRUE
"215",305615,5123625,1.20503830909729,10,"unde",305615,5123625,TRUE
"216",305875,5123625,0,10,"unde",305875,5123625,TRUE
"217",303115,5123385,4.37879371643066,10,"unde",303115,5123385,TRUE
"218",303375,5123385,0.06084119156003,10,"unde",303375,5123385,TRUE
"219",303615,5123385,7.06651401519775,10,"unde",303615,5123385,TRUE
"220",303875,5123385,0,10,"unde",303875,5123385,TRUE
"221",304115,5123385,3.48062181472778,10,"unde",304115,5123385,TRUE
"222",304375,5123385,3.45800733566284,10,"unde",304375,5123385,TRUE
"223",304615,5123385,3.97835636138916,10,"unde",304615,5123385,TRUE
"224",304875,5123385,1.87353849411011,10,"unde",304875,5123385,TRUE
"225",305115,5123385,3.27038073539734,10,"unde",305115,5123385,TRUE
"226",305375,5123385,2.7905797958374,10,"unde",305375,5123385,TRUE
"227",305615,5123385,3.87879085540771,10,"unde",305615,5123385,TRUE
"228",305875,5123385,4.2448468208313,10,"unde",305875,5123385,TRUE
"229",303115,5123125,5.20537948608398,10,"unde",303115,5123125,TRUE
"230",303375,5123125,5.78470802307129,10,"unde",303375,5123125,TRUE
"231",303615,5123125,6.65645694732666,10,"unde",303615,5123125,TRUE
"232",303875,5123125,8.4874439239502,10,"unde",303875,5123125,TRUE
"233",304115,5123125,3.72837853431702,10,"unde",304115,5123125,TRUE
"234",304375,5123125,6.23073101043701,10,"unde",304375,5123125,TRUE
"235",304615,5123125,2.25267362594604,10,"unde",304615,5123125,TRUE
"236",304875,5123125,4.38780450820923,10,"unde",304875,5123125,TRUE
"237",305115,5123125,2.09688997268677,10,"unde",305115,5123125,TRUE
"238",305375,5123125,6.61151790618896,10,"unde",305375,5123125,TRUE
"239",305615,5123125,6.28294658660889,10,"unde",305615,5123125,TRUE
"240",305875,5123125,1.24004983901978,10,"unde",305875,5123125,TRUE
"241",303115,5122885,3.89513969421387,10,"unde",303115,5122885,TRUE
"242",303375,5122885,0.0884665101766586,10,"unde",303375,5122885,TRUE
"243",303615,5122885,2.86029243469238,10,"unde",303615,5122885,TRUE
"244",303875,5122885,6.1571364402771,10,"unde",303875,5122885,TRUE
"245",304115,5122885,4.30140924453735,10,"unde",304115,5122885,TRUE
"246",304375,5122885,2.20234632492065,10,"unde",304375,5122885,TRUE
"247",304615,5122885,6.19416952133179,10,"unde",304615,5122885,TRUE
"248",304875,5122885,7.5633225440979,10,"unde",304875,5122885,TRUE
"249",305115,5122885,3.45013618469238,10,"unde",305115,5122885,TRUE
"250",305375,5122885,7.24625635147095,10,"unde",305375,5122885,TRUE
"251",305615,5122885,1.96981942653656,10,"unde",305615,5122885,TRUE
"252",305875,5122885,3.81365752220154,10,"unde",305875,5122885,TRUE
"253",303115,5122625,0.199188873171806,10,"unde",303115,5122625,TRUE
"254",303375,5122625,0,10,"unde",303375,5122625,TRUE
"255",303615,5122625,0,10,"unde",303615,5122625,TRUE
"256",303875,5122625,5.03999614715576,10,"unde",303875,5122625,TRUE
"257",304115,5122625,9.68048477172852,10,"unde",304115,5122625,TRUE
"258",304375,5122625,9.88613986968994,10,"unde",304375,5122625,TRUE
"259",304615,5122625,0,10,"unde",304615,5122625,TRUE
"260",304875,5122625,0,10,"unde",304875,5122625,TRUE
"261",305115,5122625,3.3771505355835,10,"unde",305115,5122625,TRUE
"262",305375,5122625,3.83634686470032,10,"unde",305375,5122625,TRUE
"263",305615,5122625,0.976313650608063,10,"unde",305615,5122625,TRUE
"264",305875,5122625,8.28626918792725,10,"unde",305875,5122625,TRUE
"265",303115,5122385,0.33167240023613,10,"unde",303115,5122385,TRUE
"266",303375,5122385,0,10,"unde",303375,5122385,TRUE
"267",303615,5122385,0,10,"unde",303615,5122385,TRUE
"268",303875,5122385,10.6185150146484,10,"unde",303875,5122385,TRUE
"269",304115,5122385,2.94170355796814,10,"unde",304115,5122385,TRUE
"270",304375,5122385,5.03254461288452,10,"unde",304375,5122385,TRUE
"271",304615,5122385,2.36785173416138,10,"unde",304615,5122385,TRUE
"272",304875,5122385,0,10,"unde",304875,5122385,TRUE
"273",305115,5122385,3.58935832977295,10,"unde",305115,5122385,TRUE
"274",305375,5122385,0,10,"unde",305375,5122385,TRUE
"275",305615,5122385,4.33889007568359,10,"unde",305615,5122385,TRUE
"276",305875,5122385,2.22785305976868,10,"unde",305875,5122385,TRUE
"277",303115,5122125,0,10,"unde",303115,5122125,TRUE
"278",303375,5122125,0,10,"unde",303375,5122125,TRUE
"279",303615,5122125,8.69193553924561,10,"unde",303615,5122125,TRUE
"280",303875,5122125,10.6329689025879,10,"unde",303875,5122125,TRUE
"281",304115,5122125,2.14527368545532,10,"unde",304115,5122125,TRUE
"282",304375,5122125,0,10,"unde",304375,5122125,TRUE
"283",304615,5122125,0,10,"unde",304615,5122125,TRUE
"284",304875,5122125,4.24683284759521,10,"unde",304875,5122125,TRUE
"285",305115,5122125,0,10,"unde",305115,5122125,TRUE
"286",305375,5122125,0,10,"unde",305375,5122125,TRUE
"287",305615,5122125,2.55167484283447,10,"unde",305615,5122125,TRUE
"288",305875,5122125,5.29105949401855,10,"unde",305875,5122125,TRUE
"289",303112.5,5124887.5,2.03527235984802,25,"unde",303112.5,5124887.5,TRUE
"290",303362.5,5124887.5,5.23474931716919,25,"unde",303362.5,5124887.5,TRUE
"291",303612.5,5124887.5,1.4098025560379,25,"unde",303612.5,5124887.5,TRUE
"292",303862.5,5124887.5,3.93311047554016,25,"unde",303862.5,5124887.5,TRUE
"293",304112.5,5124887.5,2.40314126014709,25,"unde",304112.5,5124887.5,TRUE
"294",304362.5,5124887.5,1.66371548175812,25,"unde",304362.5,5124887.5,TRUE
"295",304612.5,5124887.5,1.51090216636658,25,"unde",304612.5,5124887.5,TRUE
"296",304862.5,5124887.5,3.42496156692505,25,"unde",304862.5,5124887.5,TRUE
"297",305112.5,5124887.5,3.52634882926941,25,"unde",305112.5,5124887.5,TRUE
"298",305362.5,5124887.5,1.35766863822937,25,"unde",305362.5,5124887.5,TRUE
"299",305612.5,5124887.5,5.573166847229,25,"unde",305612.5,5124887.5,TRUE
"300",305862.5,5124887.5,2.75937151908875,25,"unde",305862.5,5124887.5,TRUE
"301",303112.5,5124637.5,2.21141052246094,25,"unde",303112.5,5124637.5,TRUE
"302",303362.5,5124637.5,2.06237602233887,25,"unde",303362.5,5124637.5,TRUE
"303",303612.5,5124637.5,0.582460522651672,25,"unde",303612.5,5124637.5,TRUE
"304",303862.5,5124637.5,2.6913948059082,25,"unde",303862.5,5124637.5,TRUE
"305",304112.5,5124637.5,2.52764105796814,25,"unde",304112.5,5124637.5,TRUE
"306",304362.5,5124637.5,0.183807179331779,25,"unde",304362.5,5124637.5,TRUE
"307",304612.5,5124637.5,5.0901780128479,25,"unde",304612.5,5124637.5,TRUE
"308",304862.5,5124637.5,2.75617837905884,25,"unde",304862.5,5124637.5,TRUE
"309",305112.5,5124637.5,0.483125239610672,25,"unde",305112.5,5124637.5,TRUE
"310",305362.5,5124637.5,2.5256519317627,25,"unde",305362.5,5124637.5,TRUE
"311",305612.5,5124637.5,2.51090955734253,25,"unde",305612.5,5124637.5,TRUE
"312",305862.5,5124637.5,1.78250932693481,25,"unde",305862.5,5124637.5,TRUE
"313",303112.5,5124387.5,0,25,"unde",303112.5,5124387.5,TRUE
"314",303362.5,5124387.5,0.0862919688224792,25,"unde",303362.5,5124387.5,TRUE
"315",303612.5,5124387.5,1.06980979442596,25,"unde",303612.5,5124387.5,TRUE
"316",303862.5,5124387.5,0.890426337718964,25,"unde",303862.5,5124387.5,TRUE
"317",304112.5,5124387.5,1.86617398262024,25,"unde",304112.5,5124387.5,TRUE
"318",304362.5,5124387.5,5.29463148117065,25,"unde",304362.5,5124387.5,TRUE
"319",304612.5,5124387.5,2.14409875869751,25,"unde",304612.5,5124387.5,TRUE
"320",304862.5,5124387.5,4.39859867095947,25,"unde",304862.5,5124387.5,TRUE
"321",305112.5,5124387.5,2.1443030834198,25,"unde",305112.5,5124387.5,TRUE
"322",305362.5,5124387.5,1.60502326488495,25,"unde",305362.5,5124387.5,TRUE
"323",305612.5,5124387.5,2.58431077003479,25,"unde",305612.5,5124387.5,TRUE
"324",305862.5,5124387.5,4.4800238609314,25,"unde",305862.5,5124387.5,TRUE
"325",303112.5,5124137.5,0.556357502937317,25,"unde",303112.5,5124137.5,TRUE
"326",303362.5,5124137.5,0.785224914550781,25,"unde",303362.5,5124137.5,TRUE
"327",303612.5,5124137.5,1.78334820270538,25,"unde",303612.5,5124137.5,TRUE
"328",303862.5,5124137.5,1.10852789878845,25,"unde",303862.5,5124137.5,TRUE
"329",304112.5,5124137.5,2.52529048919678,25,"unde",304112.5,5124137.5,TRUE
"330",304362.5,5124137.5,0.43390953540802,25,"unde",304362.5,5124137.5,TRUE
"331",304612.5,5124137.5,0.712002635002136,25,"unde",304612.5,5124137.5,TRUE
"332",304862.5,5124137.5,1.38944482803345,25,"unde",304862.5,5124137.5,TRUE
"333",305112.5,5124137.5,3.13623952865601,25,"unde",305112.5,5124137.5,TRUE
"334",305362.5,5124137.5,1.96124935150146,25,"unde",305362.5,5124137.5,TRUE
"335",305612.5,5124137.5,1.51560115814209,25,"unde",305612.5,5124137.5,TRUE
"336",305862.5,5124137.5,3.83918571472168,25,"unde",305862.5,5124137.5,TRUE
"337",303112.5,5123887.5,2.44019722938538,25,"unde",303112.5,5123887.5,TRUE
"338",303362.5,5123887.5,5.42310571670532,25,"unde",303362.5,5123887.5,TRUE
"339",303612.5,5123887.5,4.73529720306396,25,"unde",303612.5,5123887.5,TRUE
"340",303862.5,5123887.5,0.144672483205795,25,"unde",303862.5,5123887.5,TRUE
"341",304112.5,5123887.5,0.0236115958541632,25,"unde",304112.5,5123887.5,TRUE
"342",304362.5,5123887.5,0.0258763711899519,25,"unde",304362.5,5123887.5,TRUE
"343",304612.5,5123887.5,1.26952302455902,25,"unde",304612.5,5123887.5,TRUE
"344",304862.5,5123887.5,4.92896175384521,25,"unde",304862.5,5123887.5,TRUE
"345",305112.5,5123887.5,0,25,"unde",305112.5,5123887.5,TRUE
"346",305362.5,5123887.5,3.4454071521759,25,"unde",305362.5,5123887.5,TRUE
"347",305612.5,5123887.5,2.53387308120728,25,"unde",305612.5,5123887.5,TRUE
"348",305862.5,5123887.5,3.89776372909546,25,"unde",305862.5,5123887.5,TRUE
"349",303112.5,5123637.5,2.70126056671143,25,"unde",303112.5,5123637.5,TRUE
"350",303362.5,5123637.5,3.2535138130188,25,"unde",303362.5,5123637.5,TRUE
"351",303612.5,5123637.5,5.54002666473389,25,"unde",303612.5,5123637.5,TRUE
"352",303862.5,5123637.5,2.72606348991394,25,"unde",303862.5,5123637.5,TRUE
