"","x","y","LAI","res","siteID","x.1","y.1","optional"
"103",364622.5,4305377.5,3.34348368644714,5,"serc",364622.5,4305377.5,TRUE
"104",364872.5,4305377.5,8.59457111358643,5,"serc",364872.5,4305377.5,TRUE
"105",365122.5,4305377.5,1.00505363941193,5,"serc",365122.5,4305377.5,TRUE
"106",365372.5,4305377.5,3.05634999275208,5,"serc",365372.5,4305377.5,TRUE
"107",365622.5,4305377.5,0,5,"serc",365622.5,4305377.5,TRUE
"108",365872.5,4305377.5,0.889371633529663,5,"serc",365872.5,4305377.5,TRUE
"109",366122.5,4305377.5,3.73332166671753,5,"serc",366122.5,4305377.5,TRUE
"110",366372.5,4305377.5,5.0452938079834,5,"serc",366372.5,4305377.5,TRUE
"111",366622.5,4305377.5,0,5,"serc",366622.5,4305377.5,TRUE
"112",366872.5,4305377.5,0,5,"serc",366872.5,4305377.5,TRUE
"113",363122.5,4305127.5,0,5,"serc",363122.5,4305127.5,TRUE
"114",363372.5,4305127.5,0,5,"serc",363372.5,4305127.5,TRUE
"115",363622.5,4305127.5,1.98079741001129,5,"serc",363622.5,4305127.5,TRUE
"116",363872.5,4305127.5,0.509784519672394,5,"serc",363872.5,4305127.5,TRUE
"117",364122.5,4305127.5,7.34414482116699,5,"serc",364122.5,4305127.5,TRUE
"118",364372.5,4305127.5,0,5,"serc",364372.5,4305127.5,TRUE
"119",364622.5,4305127.5,5.38248634338379,5,"serc",364622.5,4305127.5,TRUE
"120",364872.5,4305127.5,6.64389610290527,5,"serc",364872.5,4305127.5,TRUE
"121",365122.5,4305127.5,8.73889541625977,5,"serc",365122.5,4305127.5,TRUE
"122",365372.5,4305127.5,0,5,"serc",365372.5,4305127.5,TRUE
"123",365622.5,4305127.5,5.05145740509033,5,"serc",365622.5,4305127.5,TRUE
"124",365872.5,4305127.5,0,5,"serc",365872.5,4305127.5,TRUE
"125",366122.5,4305127.5,0,5,"serc",366122.5,4305127.5,TRUE
"126",366372.5,4305127.5,0,5,"serc",366372.5,4305127.5,TRUE
"127",366622.5,4305127.5,0,5,"serc",366622.5,4305127.5,TRUE
"128",366872.5,4305127.5,0,5,"serc",366872.5,4305127.5,TRUE
"129",363122.5,4304877.5,0,5,"serc",363122.5,4304877.5,TRUE
"130",363372.5,4304877.5,0,5,"serc",363372.5,4304877.5,TRUE
"131",363622.5,4304877.5,0,5,"serc",363622.5,4304877.5,TRUE
"132",363872.5,4304877.5,5.24207782745361,5,"serc",363872.5,4304877.5,TRUE
"133",364122.5,4304877.5,3.2916111946106,5,"serc",364122.5,4304877.5,TRUE
"134",364372.5,4304877.5,4.1588830947876,5,"serc",364372.5,4304877.5,TRUE
"135",364622.5,4304877.5,0,5,"serc",364622.5,4304877.5,TRUE
"136",364872.5,4304877.5,0,5,"serc",364872.5,4304877.5,TRUE
"137",365122.5,4304877.5,0,5,"serc",365122.5,4304877.5,TRUE
"138",365372.5,4304877.5,5.06739377975464,5,"serc",365372.5,4304877.5,TRUE
"139",365622.5,4304877.5,0,5,"serc",365622.5,4304877.5,TRUE
"140",365872.5,4304877.5,0,5,"serc",365872.5,4304877.5,TRUE
"141",366122.5,4304877.5,0,5,"serc",366122.5,4304877.5,TRUE
"142",366372.5,4304877.5,0,5,"serc",366372.5,4304877.5,TRUE
"143",366622.5,4304877.5,1.26744747161865,5,"serc",366622.5,4304877.5,TRUE
"144",366872.5,4304877.5,0,5,"serc",366872.5,4304877.5,TRUE
"145",363122.5,4304627.5,2.03528642654419,5,"serc",363122.5,4304627.5,TRUE
"146",363372.5,4304627.5,0,5,"serc",363372.5,4304627.5,TRUE
"147",363622.5,4304627.5,0,5,"serc",363622.5,4304627.5,TRUE
"148",363872.5,4304627.5,3.94310522079468,5,"serc",363872.5,4304627.5,TRUE
"149",364122.5,4304627.5,0,5,"serc",364122.5,4304627.5,TRUE
"150",364372.5,4304627.5,0,5,"serc",364372.5,4304627.5,TRUE
"151",364622.5,4304627.5,5.16509008407593,5,"serc",364622.5,4304627.5,TRUE
"152",364872.5,4304627.5,4.93619918823242,5,"serc",364872.5,4304627.5,TRUE
"153",365122.5,4304627.5,0,5,"serc",365122.5,4304627.5,TRUE
"154",365372.5,4304627.5,0,5,"serc",365372.5,4304627.5,TRUE
"155",365622.5,4304627.5,3.89182019233704,5,"serc",365622.5,4304627.5,TRUE
"156",365872.5,4304627.5,0,5,"serc",365872.5,4304627.5,TRUE
"157",366122.5,4304627.5,0,5,"serc",366122.5,4304627.5,TRUE
"158",366372.5,4304627.5,0,5,"serc",366372.5,4304627.5,TRUE
"159",366622.5,4304627.5,0,5,"serc",366622.5,4304627.5,TRUE
"160",366872.5,4304627.5,0,5,"serc",366872.5,4304627.5,TRUE
"161",363122.5,4304377.5,0.625744640827179,5,"serc",363122.5,4304377.5,TRUE
"162",363372.5,4304377.5,7.08605527877808,5,"serc",363372.5,4304377.5,TRUE
"163",363622.5,4304377.5,0,5,"serc",363622.5,4304377.5,TRUE
"164",363872.5,4304377.5,0,5,"serc",363872.5,4304377.5,TRUE
"165",364122.5,4304377.5,0,5,"serc",364122.5,4304377.5,TRUE
"166",364372.5,4304377.5,0.798772096633911,5,"serc",364372.5,4304377.5,TRUE
"167",364622.5,4304377.5,5.61344337463379,5,"serc",364622.5,4304377.5,TRUE
"168",364872.5,4304377.5,3.51836657524109,5,"serc",364872.5,4304377.5,TRUE
"169",365122.5,4304377.5,0,5,"serc",365122.5,4304377.5,TRUE
"170",365372.5,4304377.5,0,5,"serc",365372.5,4304377.5,TRUE
"171",365622.5,4304377.5,0,5,"serc",365622.5,4304377.5,TRUE
"172",365872.5,4304377.5,4.47814321517944,5,"serc",365872.5,4304377.5,TRUE
"173",366122.5,4304377.5,0,5,"serc",366122.5,4304377.5,TRUE
"174",366372.5,4304377.5,0,5,"serc",366372.5,4304377.5,TRUE
"175",366622.5,4304377.5,0,5,"serc",366622.5,4304377.5,TRUE
"176",366872.5,4304377.5,0,5,"serc",366872.5,4304377.5,TRUE
"177",363122.5,4304127.5,0,5,"serc",363122.5,4304127.5,TRUE
"178",363372.5,4304127.5,9.96721363067627,5,"serc",363372.5,4304127.5,TRUE
"179",363622.5,4304127.5,9.04357719421387,5,"serc",363622.5,4304127.5,TRUE
"180",363872.5,4304127.5,0,5,"serc",363872.5,4304127.5,TRUE
"181",364122.5,4304127.5,0,5,"serc",364122.5,4304127.5,TRUE
"182",364372.5,4304127.5,5.01687431335449,5,"serc",364372.5,4304127.5,TRUE
"183",364622.5,4304127.5,10.0997123718262,5,"serc",364622.5,4304127.5,TRUE
"184",364872.5,4304127.5,5.52423477172852,5,"serc",364872.5,4304127.5,TRUE
"185",365122.5,4304127.5,3.72150468826294,5,"serc",365122.5,4304127.5,TRUE
"186",365372.5,4304127.5,0,5,"serc",365372.5,4304127.5,TRUE
"187",365622.5,4304127.5,0,5,"serc",365622.5,4304127.5,TRUE
"188",365872.5,4304127.5,0,5,"serc",365872.5,4304127.5,TRUE
"189",366122.5,4304127.5,0,5,"serc",366122.5,4304127.5,TRUE
"190",366372.5,4304127.5,5.99146461486816,5,"serc",366372.5,4304127.5,TRUE
"191",366622.5,4304127.5,4.35234212875366,5,"serc",366622.5,4304127.5,TRUE
"192",366872.5,4304127.5,0,5,"serc",366872.5,4304127.5,TRUE
"193",363122.5,4303877.5,0,5,"serc",363122.5,4303877.5,TRUE
"194",363372.5,4303877.5,0,5,"serc",363372.5,4303877.5,TRUE
"195",363622.5,4303877.5,0,5,"serc",363622.5,4303877.5,TRUE
"196",363872.5,4303877.5,0.738194942474365,5,"serc",363872.5,4303877.5,TRUE
"197",364122.5,4303877.5,0,5,"serc",364122.5,4303877.5,TRUE
"198",364372.5,4303877.5,0,5,"serc",364372.5,4303877.5,TRUE
"199",364622.5,4303877.5,0,5,"serc",364622.5,4303877.5,TRUE
"200",364872.5,4303877.5,6.98085689544678,5,"serc",364872.5,4303877.5,TRUE
"201",365122.5,4303877.5,0,5,"serc",365122.5,4303877.5,TRUE
"202",365372.5,4303877.5,4.45524406433105,5,"serc",365372.5,4303877.5,TRUE
"203",365622.5,4303877.5,0,5,"serc",365622.5,4303877.5,TRUE
"204",365872.5,4303877.5,0,5,"serc",365872.5,4303877.5,TRUE
"205",366122.5,4303877.5,0,5,"serc",366122.5,4303877.5,TRUE
"206",366372.5,4303877.5,0.624749362468719,5,"serc",366372.5,4303877.5,TRUE
"207",366622.5,4303877.5,0,5,"serc",366622.5,4303877.5,TRUE
"208",366872.5,4303877.5,0,5,"serc",366872.5,4303877.5,TRUE
"209",363122.5,4303627.5,6.54167127609253,5,"serc",363122.5,4303627.5,TRUE
"210",363372.5,4303627.5,0,5,"serc",363372.5,4303627.5,TRUE
"211",363622.5,4303627.5,1.415491938591,5,"serc",363622.5,4303627.5,TRUE
"212",363872.5,4303627.5,8.15507507324219,5,"serc",363872.5,4303627.5,TRUE
"213",364122.5,4303627.5,0.120207846164703,5,"serc",364122.5,4303627.5,TRUE
"214",364372.5,4303627.5,6.95219755172729,5,"serc",364372.5,4303627.5,TRUE
"215",364622.5,4303627.5,5.69339323043823,5,"serc",364622.5,4303627.5,TRUE
"216",364872.5,4303627.5,0,5,"serc",364872.5,4303627.5,TRUE
"217",365122.5,4303627.5,0,5,"serc",365122.5,4303627.5,TRUE
"218",365372.5,4303627.5,6.04084968566895,5,"serc",365372.5,4303627.5,TRUE
"219",365622.5,4303627.5,4.88469409942627,5,"serc",365622.5,4303627.5,TRUE
"220",365872.5,4303627.5,3.642174243927,5,"serc",365872.5,4303627.5,TRUE
"221",366122.5,4303627.5,5.02951908111572,5,"serc",366122.5,4303627.5,TRUE
"222",366372.5,4303627.5,0,5,"serc",366372.5,4303627.5,TRUE
"223",366622.5,4303627.5,0,5,"serc",366622.5,4303627.5,TRUE
"224",366872.5,4303627.5,4.77548599243164,5,"serc",366872.5,4303627.5,TRUE
"225",363122.5,4303377.5,0,5,"serc",363122.5,4303377.5,TRUE
"226",363372.5,4303377.5,0,5,"serc",363372.5,4303377.5,TRUE
"227",363622.5,4303377.5,2.91057443618774,5,"serc",363622.5,4303377.5,TRUE
"228",363872.5,4303377.5,0,5,"serc",363872.5,4303377.5,TRUE
"229",364122.5,4303377.5,3.51368641853333,5,"serc",364122.5,4303377.5,TRUE
"230",364372.5,4303377.5,0,5,"serc",364372.5,4303377.5,TRUE
"231",364622.5,4303377.5,0,5,"serc",364622.5,4303377.5,TRUE
"232",364872.5,4303377.5,4.5926308631897,5,"serc",364872.5,4303377.5,TRUE
"233",365122.5,4303377.5,0,5,"serc",365122.5,4303377.5,TRUE
"234",365372.5,4303377.5,0,5,"serc",365372.5,4303377.5,TRUE
"235",365622.5,4303377.5,0,5,"serc",365622.5,4303377.5,TRUE
"236",365872.5,4303377.5,0,5,"serc",365872.5,4303377.5,TRUE
"237",366122.5,4303377.5,2.17206692695618,5,"serc",366122.5,4303377.5,TRUE
"238",366372.5,4303377.5,3.1977117061615,5,"serc",366372.5,4303377.5,TRUE
"239",366622.5,4303377.5,5.91213417053223,5,"serc",366622.5,4303377.5,TRUE
"240",366872.5,4303377.5,0,5,"serc",366872.5,4303377.5,TRUE
"241",363122.5,4303127.5,0,5,"serc",363122.5,4303127.5,TRUE
"242",363372.5,4303127.5,0,5,"serc",363372.5,4303127.5,TRUE
"243",363622.5,4303127.5,0,5,"serc",363622.5,4303127.5,TRUE
"244",363872.5,4303127.5,0,5,"serc",363872.5,4303127.5,TRUE
"245",364122.5,4303127.5,0,5,"serc",364122.5,4303127.5,TRUE
"246",364372.5,4303127.5,0,5,"serc",364372.5,4303127.5,TRUE
"247",364622.5,4303127.5,0,5,"serc",364622.5,4303127.5,TRUE
"248",364872.5,4303127.5,0,5,"serc",364872.5,4303127.5,TRUE
"249",365122.5,4303127.5,5.05145740509033,5,"serc",365122.5,4303127.5,TRUE
"250",365372.5,4303127.5,1.52783250808716,5,"serc",365372.5,4303127.5,TRUE
"251",365622.5,4303127.5,0,5,"serc",365622.5,4303127.5,TRUE
"252",365872.5,4303127.5,1.22125232219696,5,"serc",365872.5,4303127.5,TRUE
"253",366122.5,4303127.5,0,5,"serc",366122.5,4303127.5,TRUE
"254",366372.5,4303127.5,3.75754165649414,5,"serc",366372.5,4303127.5,TRUE
"255",366622.5,4303127.5,0,5,"serc",366622.5,4303127.5,TRUE
"256",366872.5,4303127.5,0,5,"serc",366872.5,4303127.5,TRUE
"257",363115,4306885,5.94352626800537,10,"serc",363115,4306885,TRUE
"258",363375,4306885,0,10,"serc",363375,4306885,TRUE
"259",363615,4306885,9.46988868713379,10,"serc",363615,4306885,TRUE
"260",363875,4306885,1.69909012317657,10,"serc",363875,4306885,TRUE
"261",364115,4306885,2.45681738853455,10,"serc",364115,4306885,TRUE
"262",364375,4306885,4.1588830947876,10,"serc",364375,4306885,TRUE
"263",364615,4306885,0,10,"serc",364615,4306885,TRUE
"264",364875,4306885,1.78085446357727,10,"serc",364875,4306885,TRUE
"265",365115,4306885,9.22362899780273,10,"serc",365115,4306885,TRUE
"266",365375,4306885,0,10,"serc",365375,4306885,TRUE
"267",365615,4306885,1.64964997768402,10,"serc",365615,4306885,TRUE
"268",365875,4306885,0,10,"serc",365875,4306885,TRUE
"269",366115,4306885,3.47986888885498,10,"serc",366115,4306885,TRUE
"270",366375,4306885,4.02670288085938,10,"serc",366375,4306885,TRUE
"271",366615,4306885,4.55230379104614,10,"serc",366615,4306885,TRUE
"272",366875,4306885,5.52633905410767,10,"serc",366875,4306885,TRUE
"273",363115,4306625,4.49672698974609,10,"serc",363115,4306625,TRUE
"274",363375,4306625,5.09186267852783,10,"serc",363375,4306625,TRUE
"275",363615,4306625,1.7426460981369,10,"serc",363615,4306625,TRUE
"276",363875,4306625,5.26377773284912,10,"serc",363875,4306625,TRUE
"277",364115,4306625,0,10,"serc",364115,4306625,TRUE
"278",364375,4306625,8.40190887451172,10,"serc",364375,4306625,TRUE
"279",364615,4306625,3.63787007331848,10,"serc",364615,4306625,TRUE
"280",364875,4306625,5.26600551605225,10,"serc",364875,4306625,TRUE
"281",365115,4306625,5.96558332443237,10,"serc",365115,4306625,TRUE
"282",365375,4306625,0.150504931807518,10,"serc",365375,4306625,TRUE
"283",365615,4306625,1.69888758659363,10,"serc",365615,4306625,TRUE
"284",365875,4306625,7.58132410049438,10,"serc",365875,4306625,TRUE
"285",366115,4306625,5.03761625289917,10,"serc",366115,4306625,TRUE
"286",366375,4306625,4.00835800170898,10,"serc",366375,4306625,TRUE
"287",366615,4306625,8.90092754364014,10,"serc",366615,4306625,TRUE
"288",366875,4306625,0,10,"serc",366875,4306625,TRUE
"289",363115,4306385,5.18053436279297,10,"serc",363115,4306385,TRUE
"290",363375,4306385,0,10,"serc",363375,4306385,TRUE
"291",363615,4306385,6.55771684646606,10,"serc",363615,4306385,TRUE
"292",363875,4306385,4.33103227615356,10,"serc",363875,4306385,TRUE
"293",364115,4306385,6.43134117126465,10,"serc",364115,4306385,TRUE
"294",364375,4306385,0.648766875267029,10,"serc",364375,4306385,TRUE
"295",364615,4306385,3.88397717475891,10,"serc",364615,4306385,TRUE
"296",364875,4306385,1.00418388843536,10,"serc",364875,4306385,TRUE
"297",365115,4306385,8.88530254364014,10,"serc",365115,4306385,TRUE
"298",365375,4306385,0,10,"serc",365375,4306385,TRUE
"299",365615,4306385,2.92303562164307,10,"serc",365615,4306385,TRUE
"300",365875,4306385,0,10,"serc",365875,4306385,TRUE
"301",366115,4306385,6.50655460357666,10,"serc",366115,4306385,TRUE
"302",366375,4306385,1.53451025485992,10,"serc",366375,4306385,TRUE
"303",366615,4306385,0,10,"serc",366615,4306385,TRUE
"304",366875,4306385,6.33030080795288,10,"serc",366875,4306385,TRUE
"305",363115,4306125,5.69240093231201,10,"serc",363115,4306125,TRUE
"306",363375,4306125,7.43930244445801,10,"serc",363375,4306125,TRUE
"307",363615,4306125,8.72619724273682,10,"serc",363615,4306125,TRUE
"308",363875,4306125,0,10,"serc",363875,4306125,TRUE
"309",364115,4306125,4.49965763092041,10,"serc",364115,4306125,TRUE
"310",364375,4306125,7.44535350799561,10,"serc",364375,4306125,TRUE
"311",364615,4306125,0,10,"serc",364615,4306125,TRUE
"312",364875,4306125,1.78129661083221,10,"serc",364875,4306125,TRUE
"313",365115,4306125,8.90092754364014,10,"serc",365115,4306125,TRUE
"314",365375,4306125,4.92353010177612,10,"serc",365375,4306125,TRUE
"315",365615,4306125,5.64954900741577,10,"serc",365615,4306125,TRUE
"316",365875,4306125,6.77228403091431,10,"serc",365875,4306125,TRUE
"317",366115,4306125,1.02012979984283,10,"serc",366115,4306125,TRUE
"318",366375,4306125,7.08039236068726,10,"serc",366375,4306125,TRUE
"319",366615,4306125,3.97296738624573,10,"serc",366615,4306125,TRUE
"320",366875,4306125,0,10,"serc",366875,4306125,TRUE
"321",363115,4305885,1.89678800106049,10,"serc",363115,4305885,TRUE
"322",363375,4305885,2.97478103637695,10,"serc",363375,4305885,TRUE
"323",363615,4305885,0.94808292388916,10,"serc",363615,4305885,TRUE
"324",363875,4305885,0,10,"serc",363875,4305885,TRUE
"325",364115,4305885,2.20672583580017,10,"serc",364115,4305885,TRUE
"326",364375,4305885,0,10,"serc",364375,4305885,TRUE
"327",364615,4305885,0,10,"serc",364615,4305885,TRUE
"328",364875,4305885,6.60806703567505,10,"serc",364875,4305885,TRUE
"329",365115,4305885,6.67950344085693,10,"serc",365115,4305885,TRUE
"330",365375,4305885,2.67500829696655,10,"serc",365375,4305885,TRUE
"331",365615,4305885,0,10,"serc",365615,4305885,TRUE
"332",365875,4305885,0.511480391025543,10,"serc",365875,4305885,TRUE
"333",366115,4305885,4.81057786941528,10,"serc",366115,4305885,TRUE
"334",366375,4305885,6.15837574005127,10,"serc",366375,4305885,TRUE
"335",366615,4305885,5.07794761657715,10,"serc",366615,4305885,TRUE
"336",366875,4305885,0,10,"serc",366875,4305885,TRUE
"337",363115,4305625,0,10,"serc",363115,4305625,TRUE
"338",363375,4305625,9.43699741363525,10,"serc",363375,4305625,TRUE
"339",363615,4305625,0,10,"serc",363615,4305625,TRUE
"340",363875,4305625,0,10,"serc",363875,4305625,TRUE
"341",364115,4305625,7.97384881973267,10,"serc",364115,4305625,TRUE
"342",364375,4305625,0,10,"serc",364375,4305625,TRUE
"343",364615,4305625,7.99027585983276,10,"serc",364615,4305625,TRUE
"344",364875,4305625,7.78072309494019,10,"serc",364875,4305625,TRUE
"345",365115,4305625,8.93181610107422,10,"serc",365115,4305625,TRUE
"346",365375,4305625,4.68147373199463,10,"serc",365375,4305625,TRUE
"347",365615,4305625,4.69407367706299,10,"serc",365615,4305625,TRUE
"348",365875,4305625,1.32919561862946,10,"serc",365875,4305625,TRUE
"349",366115,4305625,0,10,"serc",366115,4305625,TRUE
"350",366375,4305625,0,10,"serc",366375,4305625,TRUE
"351",366615,4305625,0,10,"serc",366615,4305625,TRUE
"352",366875,4305625,0,10,"serc",366875,4305625,TRUE
"353",363115,4305385,7.12776613235474,10,"serc",363115,4305385,TRUE
"354",363375,4305385,5.51944446563721,10,"serc",363375,4305385,TRUE
"355",363615,4305385,1.25112903118134,10,"serc",363615,4305385,TRUE
"356",363875,4305385,0.693249225616455,10,"serc",363875,4305385,TRUE
"357",364115,4305385,0.089743509888649,10,"serc",364115,4305385,TRUE
